"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"9215","ARV1",9713,-0.116598,0.907178622683878,0.95657161894975,"FALSE"
"9216","APOL4",12304,-0.11739,0.906551008126832,0.956101923970592,"FALSE"
"9217","B3GNT8",4250,-0.11744,0.906511387949719,0.956101923970592,"FALSE"
"9218","ADAM11",181,-0.11781,0.906218205876286,0.955943029044762,"FALSE"
"9219","LOC100128288",3227,-0.117855,0.906182549467938,0.955943029044762,"FALSE"
"9220","MTUS1",3575,-0.11787,0.906170664040507,0.955943029044762,"FALSE"
"9221","CIB3",3877,-0.118169,0.905933752241476,0.955835082023858,"FALSE"
"9222","MRPS15",4337,-0.118323,0.905811734044331,0.955770389527408,"FALSE"
"9223","BAG1",9553,-0.11866,0.905544727957501,0.955680792391639,"FALSE"
"9224","C9orf72",11881,-0.119127,0.905174740145746,0.955354356052739,"FALSE"
"9225","TAOK3",12363,-0.119339,0.905006786727932,0.955241124692048,"FALSE"
"9226","ZNF880",3704,-0.1194,0.904958461295541,0.955241124692048,"FALSE"
"9227","C2CD5",15224,-0.119692,0.904727137874345,0.955074841358269,"FALSE"
"9228","MCAT",15339,-0.119791,0.904648711562316,0.955074841358269,"FALSE"
"9229","NKAIN1",7542,-0.120346,0.904209066147718,0.954783163201382,"FALSE"
"9230","LIMS1",14266,-0.121411,0.90336550459438,0.954179736385607,"FALSE"
"9231","GCFC2",9097,-0.12175,0.903097013474313,0.953992786122312,"FALSE"
"9232","HIBADH",534,-0.122092,0.902826157555528,0.953770655576475,"FALSE"
"9233","ABCA2",15321,-0.122112,0.902810318377835,0.953770655576475,"FALSE"
"9234","IZUMO1R",5273,-0.122665,0.902372380458409,0.953547189954205,"FALSE"
"9235","TIAL1",7522,-0.122988,0.902116600434944,0.953404878094254,"FALSE"
"9236","CD9",5536,-0.123049,0.902068296369118,0.953404878094254,"FALSE"
"9237","PPP2R5B",12468,-0.123163,0.901978024169005,0.953404878094254,"FALSE"
"9238","BICRA",10847,-0.123694,0.901557562483089,0.95316826480046,"FALSE"
"9239","BAZ2B",4921,-0.124324,0.901058745463438,0.952862512413314,"FALSE"
"9240","DVL3",6103,-0.124553,0.900877439106793,0.952767426064861,"FALSE"
"9241","ELOVL6",1071,-0.124894,0.900607468485206,0.952614070733302,"FALSE"
"9242","PPP2R2B",15368,-0.125106,0.900439633306251,0.952614070733302,"FALSE"
"9243","UMOD",6631,-0.125353,0.900244095104122,0.952512820201223,"FALSE"
"9244","IFT122",2372,-0.125416,0.900194221956347,0.952512820201223,"FALSE"
"9245","LGALS9C",1138,-0.125519,0.900112684166787,0.952512820201223,"FALSE"
"9246","LOC101928433",2329,-0.12553,0.900103976309799,0.952512820201223,"FALSE"
"9247","SLC6A1",9,-0.125809,0.899883117414593,0.952512820201223,"FALSE"
"9248","IER5",603,-0.12589,0.899818998541448,0.952512820201223,"FALSE"
"9249","PARPBP",3686,-0.126025,0.899712135206016,0.952512820201223,"FALSE"
"9250","TNFRSF13C",7034,-0.126149,0.89961398085534,0.952512820201223,"FALSE"
"9251","CEBPE",11280,-0.126471,0.899359103344375,0.952344413353769,"FALSE"
"9252","HIKESHI",12876,-0.126739,0.899146977180155,0.952299846315798,"FALSE"
"9253","CTDP1",7705,-0.127169,0.898806640559217,0.952015509963328,"FALSE"
"9254","SH3YL1",5678,-0.12767,0.89841013229901,0.951659548778788,"FALSE"
"9255","RPS16",8712,-0.127915,0.898216240281386,0.951518179588941,"FALSE"
"9256","CMC1",9683,-0.128036,0.898120483607379,0.951518179588941,"FALSE"
"9257","FNIP1",11274,-0.128319,0.897896529577741,0.951392486604754,"FALSE"
"9258","UBA5",9782,-0.128421,0.897815813157132,0.951392486604754,"FALSE"
"9259","DEFB1",11669,-0.128759,0.897548348657973,0.951369670501753,"FALSE"
"9260","KRTAP10-2",5905,-0.12918,0.897215221288483,0.951289808699472,"FALSE"
"9261","SNAPC1",14101,-0.130567,0.896117849380204,0.950318282379693,"FALSE"
"9262","FAXDC2",10550,-0.130649,0.896052978510791,0.950313494992079,"FALSE"
"9263","KRTAP5-5",3985,-0.131028,0.895753157552736,0.950059512675502,"FALSE"
"9264","TARS",373,-0.131148,0.89565823053541,0.950028700191615,"FALSE"
"9265","TM9SF4",14496,-0.13124,0.895585454167111,0.950028700191615,"FALSE"
"9266","GOLGA8A",9123,-0.131425,0.895439113043684,0.94998240245757,"FALSE"
"9267","GABRG3",12797,-0.131507,0.895374249467277,0.949978437492833,"FALSE"
"9268","ZNF678",8077,-0.131623,0.895282492431951,0.949978437492833,"FALSE"
"9269","LIG1",9028,-0.132256,0.894781808495186,0.949733017039012,"FALSE"
"9270","TBC1D22B",668,-0.132366,0.894694806077106,0.949704693702153,"FALSE"
"9271","LRPPRC",4702,-0.132396,0.894671078364711,0.949704693702153,"FALSE"
"9272","ERI2",1585,-0.132813,0.894341272931146,0.949550015118893,"FALSE"
"9273","FAM81A",6674,-0.132883,0.894285911697581,0.949550015118893,"FALSE"
"9274","APC2",9452,-0.133159,0.894067635282928,0.949550015118893,"FALSE"
"9275","LOC100129138",3349,-0.133628,0.893696741955588,0.949247246680601,"FALSE"
"9276","ELFN2",7747,-0.134008,0.893396248412774,0.949222210085642,"FALSE"
"9277","MRM2",5068,-0.135121,0.892516206842222,0.94841517694073,"FALSE"
"9278","ZFY",11367,-0.135336,0.892346223014754,0.948378521558706,"FALSE"
"9279","UEVLD",65,-0.135776,0.891998364562101,0.948184867001774,"FALSE"
"9280","CASC2",8878,-0.135778,0.89199678343471,0.948184867001774,"FALSE"
"9281","RNF144B",8072,-0.135875,0.891920099271775,0.948184867001774,"FALSE"
"9282","PAX9",7728,-0.135901,0.891899544925604,0.948184867001774,"FALSE"
"9283","RHPN1",15162,-0.135961,0.891852112096265,0.948184867001774,"FALSE"
"9284","LIME1",8340,-0.135996,0.891824443124497,0.948184867001774,"FALSE"
"9285","LINC01176",2882,-0.136785,0.891200740458194,0.947912967541327,"FALSE"
"9286","ADCY6",4752,-0.136816,0.891176236401985,0.947912967541327,"FALSE"
"9287","TMEM79",1497,-0.137393,0.890720163769638,0.947699085738279,"FALSE"
"9288","SOX15",14779,-0.137411,0.890705936781265,0.947699085738279,"FALSE"
"9289","HERC2",13872,-0.13744,0.890683015596238,0.947699085738279,"FALSE"
"9290","OPRL1",9828,-0.137603,0.890554184429059,0.947699085738279,"FALSE"
"9291","AGAP1",10149,-0.137984,0.890253062731993,0.94748103776634,"FALSE"
"9292","HGSNAT",5086,-0.137987,0.890250691757766,0.94748103776634,"FALSE"
"9293","AKR1A1",10391,-0.138181,0.890097370842621,0.947475388831137,"FALSE"
"9294","MEGF8",3876,-0.138481,0.889860284738057,0.947383202596572,"FALSE"
"9295","SNX11",3491,-0.138547,0.889808127116108,0.947383202596572,"FALSE"
"9296","INAFM2",12806,-0.138753,0.889645335182714,0.947323695087886,"FALSE"
"9297","SCRIB",5225,-0.138987,0.889460421835479,0.947277755803545,"FALSE"
"9298","ZNF814",4791,-0.139206,0.88928736735568,0.947157518704944,"FALSE"
"9299","GBF1",12035,-0.139261,0.88924390701348,0.947157518704944,"FALSE"
"9300","APBB1",3712,-0.139665,0.888924681256548,0.947136693750966,"FALSE"
"9301","FBXO15",9185,-0.139898,0.888740581518597,0.947078308262377,"FALSE"
"9302","ZNF200",12850,-0.14075,0.888067443941721,0.946690718000162,"FALSE"
"9303","SDHAF1",9072,-0.140915,0.887937092105958,0.946615851798247,"FALSE"
"9304","RFESD",4677,-0.141591,0.88740307626687,0.946174675683746,"FALSE"
"9305","B4GALNT4",12333,-0.141806,0.887233244652726,0.946121736339801,"FALSE"
"9306","ZNF426",15263,-0.141886,0.887170052815316,0.946118428716956,"FALSE"
"9307","OXT",897,-0.142236,0.886893596965518,0.945887670813661,"FALSE"
"9308","EBI3",15201,-0.14367,0.88576106191736,0.945127942524317,"FALSE"
"9309","MTMR7",5003,-0.143878,0.885596808371757,0.945087516235574,"FALSE"
"9310","SLC25A52",14329,-0.144001,0.885499679981686,0.945087516235574,"FALSE"
"9311","GLT1D1",10247,-0.144037,0.885471252485579,0.945087516235574,"FALSE"
"9312","ABCA8",12974,-0.145176,0.884571914394889,0.944627291925361,"FALSE"
"9313","VSTM4",2454,-0.145398,0.884396643653679,0.944568250870111,"FALSE"
"9314","APC",5533,-0.146411,0.883596944140809,0.943842190332228,"FALSE"
"9315","DPF3",904,-0.146426,0.88358510347739,0.943842190332228,"FALSE"
"9316","PPP1CC",472,-0.14653,0.883503008926404,0.943842190332228,"FALSE"
"9317","PNMA3",14482,-0.146559,0.883480117399633,0.943842190332228,"FALSE"
"9318","MS4A7",4081,-0.148494,0.881952920769102,0.942597660705235,"FALSE"
"9319","ZFAND2B",7103,-0.148711,0.881781681014626,0.942554530186996,"FALSE"
"9320","LRBA",6150,-0.149982,0.880778816534599,0.94178051136441,"FALSE"
"9321","TRIM33",7328,-0.150262,0.880557912154227,0.941618060776168,"FALSE"
"9322","THOC7",9128,-0.150476,0.880389084357285,0.941512436991031,"FALSE"
"9323","FOXS1",14568,-0.150639,0.880260494869278,0.941512436991031,"FALSE"
"9324","AMOTL1",13961,-0.150773,0.880154785630221,0.941512436991031,"FALSE"
"9325","SLC7A6",4466,-0.150803,0.880131119675197,0.941512436991031,"FALSE"
"9326","ZEB2",7825,-0.150869,0.880079054951048,0.941512436991031,"FALSE"
"9327","ERICH2",179,-0.151734,0.8793967395254,0.941135140056612,"FALSE"
"9328","DGKH",305,-0.152028,0.879164851526417,0.940986199134059,"FALSE"
"9329","CEP295",8983,-0.15208,0.87912383840064,0.940986199134059,"FALSE"
"9330","RELL1",3295,-0.152262,0.878980295015287,0.940986199134059,"FALSE"
"9331","CHST6",13166,-0.152642,0.878680601874225,0.940760647117481,"FALSE"
"9332","UBXN1",11219,-0.15306,0.878350959497916,0.940599595816819,"FALSE"
"9333","ZNF621",2952,-0.153227,0.878219266163862,0.940572364145184,"FALSE"
"9334","PTPN22",2782,-0.153267,0.87818772335042,0.940572364145184,"FALSE"
"9335","THOP1",14772,-0.153269,0.878186146214824,0.940572364145184,"FALSE"
"9336","TMOD1",10699,-0.153291,0.878168797755174,0.940572364145184,"FALSE"
"9337","TMEM272",7678,-0.153426,0.878062342579561,0.940572364145184,"FALSE"
"9338","MARVELD1",15191,-0.153711,0.877837611118677,0.940566701465299,"FALSE"
"9339","ADAMTSL5",11286,-0.153791,0.877774530372141,0.940566701465299,"FALSE"
"9340","MYO1D",14858,-0.153851,0.877727220321531,0.940566701465299,"FALSE"
"9341","GPR182",12137,-0.15424,0.877420504094935,0.940370692054642,"FALSE"
"9342","CCDC15",5326,-0.154336,0.877344813459616,0.940353579844905,"FALSE"
"9343","MAN2A2",3661,-0.154663,0.877087000652916,0.940141250274366,"FALSE"
"9344","TMEM60",9491,-0.154837,0.876949821169807,0.940104687648858,"FALSE"
"9345","FAM104A",5659,-0.155013,0.8768110686708,0.940037469441764,"FALSE"
"9346","HECW2",12366,-0.15504,0.876789783110866,0.940037469441764,"FALSE"
"9347","HIST1H4H",10336,-0.155348,0.87654697636616,0.939882330624161,"FALSE"
"9348","SLC9A2",14110,-0.155526,0.876406658283304,0.939882330624161,"FALSE"
"9349","ZBTB14",2549,-0.155625,0.876328617884266,0.939882330624161,"FALSE"
"9350","USP15",7440,-0.156146,0.875917940261649,0.939847892150721,"FALSE"
"9351","CUL1",8685,-0.156832,0.875377252559188,0.939589587554021,"FALSE"
"9352","SEC16A",8863,-0.157416,0.874917004482788,0.939377954361926,"FALSE"
"9353","IVL",9328,-0.157517,0.874837411071675,0.939377954361926,"FALSE"
"9354","NDUFB3",14551,-0.157584,0.874784612180683,0.939377954361926,"FALSE"
"9355","ALG6",12571,-0.158222,0.874281868612421,0.93905232425831,"FALSE"
"9356","KYAT3",2234,-0.158564,0.874012393723775,0.938890983092095,"FALSE"
"9357","BOD1",889,-0.158811,0.873817782057072,0.938745972877225,"FALSE"
"9358","PPM1K",13828,-0.158961,0.873699600559235,0.938683057714442,"FALSE"
"9359","BAZ1B",2533,-0.158985,0.873680691781015,0.938683057714442,"FALSE"
"9360","NR2F2-AS1",1407,-0.160009,0.872873984591731,0.938231788367547,"FALSE"
"9361","ZNF488",8262,-0.160305,0.872640820382544,0.93814651261781,"FALSE"
"9362","ARPC5L",1259,-0.160573,0.872429721789788,0.938022805898676,"FALSE"
"9363","G0S2",11232,-0.16142,0.871762615507898,0.937433573362373,"FALSE"
"9364","TP73",14040,-0.162092,0.871233405963401,0.937146764496455,"FALSE"
"9365","OMG",11344,-0.162168,0.871173558507753,0.937146764496455,"FALSE"
"9366","BRD9",14828,-0.162206,0.871143635056508,0.937146764496455,"FALSE"
"9367","TF",1268,-0.16333,0.87025861446175,0.936583860881767,"FALSE"
"9368","KIF1A",1010,-0.163509,0.870117687537908,0.936496205501699,"FALSE"
"9369","FAM215A",8202,-0.163949,0.869771292527068,0.936187380423755,"FALSE"
"9370","COL6A2",2848,-0.163966,0.869757909584405,0.936187380423755,"FALSE"
"9371","COPB2",14971,-0.164029,0.869708314298668,0.936187380423755,"FALSE"
"9372","SMIM32",15034,-0.164668,0.869205305395312,0.935962079978743,"FALSE"
"9373","CCDC61",12312,-0.16499,0.868951853032093,0.935753158196451,"FALSE"
"9374","WDR12",6885,-0.165202,0.868784991123517,0.935753158196451,"FALSE"
"9375","KRTAP5-10",3808,-0.165443,0.868595310863232,0.935698514021889,"FALSE"
"9376","NELFCD",8139,-0.165704,0.868389898033039,0.935595931608745,"FALSE"
"9377","FOXF1",3848,-0.166283,0.867934243832209,0.935204616416305,"FALSE"
"9378","SBK2",2691,-0.166661,0.867636793763747,0.934976477846157,"FALSE"
"9379","ERC2",10439,-0.167156,0.867247304158973,0.934718621523118,"FALSE"
"9380","CDK7",6155,-0.167244,0.867178064933681,0.934718621523118,"FALSE"
"9381","PGK1",8594,-0.167658,0.866852339533544,0.934578888383706,"FALSE"
"9382","VPS53",13017,-0.168167,0.866451901372746,0.934211133815921,"FALSE"
"9383","TRIM66",13492,-0.168633,0.866085322027404,0.934088356944413,"FALSE"
"9384","CHAC1",5303,-0.168877,0.865893390679473,0.934056689246938,"FALSE"
"9385","PSMD2",15283,-0.170524,0.864598061495548,0.932969359220437,"FALSE"
"9386","LOC375196",11818,-0.170725,0.864440004263787,0.932872369234635,"FALSE"
"9387","VPS13D",12202,-0.170842,0.864348003297541,0.932865875427038,"FALSE"
"9388","RBM22",6509,-0.17105,0.864184450565601,0.932788385148104,"FALSE"
"9389","TRAP1",5314,-0.17115,0.864105821515294,0.932767459190888,"FALSE"
"9390","CPT1A",1192,-0.172652,0.862924975513133,0.931684409206218,"FALSE"
"9391","CFAP65",2591,-0.172732,0.862862089484525,0.931680400420645,"FALSE"
"9392","ZNF471",12936,-0.173031,0.862627060649086,0.931655642867663,"FALSE"
"9393","RAI2",4700,-0.173127,0.862551602463591,0.931655642867663,"FALSE"
"9394","ACY3",8085,-0.173831,0.861998280800443,0.931318041613186,"FALSE"
"9395","TOMM34",5258,-0.173969,0.861889825107811,0.931286218576658,"FALSE"
"9396","SIGLEC11",10341,-0.174427,0.861529896625527,0.931072017459601,"FALSE"
"9397","TSPAN17",10893,-0.174915,0.861146423682928,0.93084926821967,"FALSE"
"9398","SPEF1",14896,-0.175018,0.86106548992659,0.930840127634737,"FALSE"
"9399","WDCP",4727,-0.175158,0.860955485218543,0.930834588667579,"FALSE"
"9400","ARIH1",3831,-0.175679,0.860546134269974,0.930519805238702,"FALSE"
"9401","AFDN-DT",12475,-0.175776,0.860469925271316,0.930519805238702,"FALSE"
"9402","MCCC1",1121,-0.176052,0.860253090282884,0.930519805238702,"FALSE"
"9403","TBXAS1",11140,-0.176728,0.85972204622523,0.930190730687301,"FALSE"
"9404","HBP1",15681,-0.176744,0.859709477902709,0.930190730687301,"FALSE"
"9405","CDC40",7142,-0.17758,0.859052832569451,0.929799054705851,"FALSE"
"9406","HSD17B3",5538,-0.178325,0.858467746304852,0.929613113175372,"FALSE"
"9407","ELP6",15197,-0.178539,0.858299695612981,0.929495062069358,"FALSE"
"9408","RALGAPB",4172,-0.178584,0.858264358667444,0.929495062069358,"FALSE"
"9409","ZBTB2",7782,-0.178795,0.858098671444758,0.929405213035545,"FALSE"
"9410","TMEM91",9823,-0.179155,0.857815996778189,0.929226891590821,"FALSE"
"9411","QSER1",4426,-0.179297,0.857704502338142,0.929170041923356,"FALSE"
"9412","DIP2C",4792,-0.179439,0.857593010736727,0.929113187507725,"FALSE"
"9413","SLAIN1",6240,-0.179587,0.857476811246003,0.929092906737768,"FALSE"
"9414","CAMSAP3",1875,-0.18014,0.857042660768123,0.928772571670046,"FALSE"
"9415","TNRC6C",6548,-0.180261,0.856947671579395,0.928733555136122,"FALSE"
"9416","NSD2",9002,-0.180314,0.856906065397084,0.928733555136122,"FALSE"
"9417","VSIG10L",10745,-0.180537,0.856731009779835,0.928690516281136,"FALSE"
"9418","ARL6",5246,-0.180816,0.856512003933027,0.928580975137748,"FALSE"
"9419","IL17REL",2263,-0.181383,0.856066961593041,0.928226314322872,"FALSE"
"9420","EPN1",6618,-0.181402,0.856052049149417,0.928226314322872,"FALSE"
"9421","PES1",7123,-0.182099,0.855505033497337,0.927808703155777,"FALSE"
"9422","TAPBP",8667,-0.182205,0.85542184924414,0.927782394182612,"FALSE"
"9423","POPDC2",11175,-0.182482,0.855204479112898,0.927610534832776,"FALSE"
"9424","USP19",11601,-0.182661,0.855064018336873,0.927522078450848,"FALSE"
"9425","SERP2",13303,-0.182801,0.854954163947051,0.927522078450848,"FALSE"
"9426","CD55",1571,-0.183651,0.85428725129279,0.92712660405328,"FALSE"
"9427","MRPL27",7703,-0.183933,0.854066016186491,0.926950398073779,"FALSE"
"9428","SGTB",8843,-0.184163,0.853885584701533,0.926830377199365,"FALSE"
"9429","DNM2",114,-0.184645,0.853507487868655,0.926727494413625,"FALSE"
"9430","ARHGAP21",2585,-0.184874,0.853327864437137,0.926596360383636,"FALSE"
"9431","TRAPPC1",15496,-0.185143,0.853116875447245,0.926558957295777,"FALSE"
"9432","ACE",8329,-0.185146,0.853114522469402,0.926558957295777,"FALSE"
"9433","ACRBP",10740,-0.185147,0.853113738143745,0.926558957295777,"FALSE"
"9434","BGN",10784,-0.185351,0.852953738747218,0.926558957295777,"FALSE"
"9435","LINC00933",3640,-0.18685,0.851778242874338,0.925807568276712,"FALSE"
"9436","CZ1P-ASNS",10535,-0.18818,0.85073555009183,0.924995229655003,"FALSE"
"9437","CLSTN3",14613,-0.188857,0.850204896048675,0.92460810113872,"FALSE"
"9438","TCF15",6485,-0.189655,0.849579485505949,0.9241832941337,"FALSE"
"9439","IQCN",9734,-0.189883,0.849400814146516,0.9241832941337,"FALSE"
"9440","TPSG1",7049,-0.190615,0.848827237371389,0.923684073012131,"FALSE"
"9441","NLGN4X",1737,-0.190795,0.848686206149398,0.923594437090286,"FALSE"
"9442","IBTK",9619,-0.190886,0.848614908874581,0.923580682949491,"FALSE"
"9443","ATF7",10932,-0.190952,0.84856319953799,0.923580682949491,"FALSE"
"9444","NOL12",13565,-0.191194,0.848373604214288,0.923445724047975,"FALSE"
"9445","WWP2",7379,-0.192163,0.84761452745996,0.922938501719023,"FALSE"
"9446","THOC6",10758,-0.192565,0.847299657800016,0.922723275146026,"FALSE"
"9447","LOC100128239",12829,-0.19288,0.847052948603445,0.922611229724376,"FALSE"
"9448","NRAV",8075,-0.192984,0.846971498698522,0.922611229724376,"FALSE"
"9449","H1FNT",1701,-0.193096,0.846883785244488,0.922611229724376,"FALSE"
"9450","ABCB1",1940,-0.19336,0.846677039610214,0.922491868290279,"FALSE"
"9451","IQCH",13977,-0.19352,0.846551744361141,0.922491868290279,"FALSE"
"9452","SATB1",14534,-0.19357,0.846512590391258,0.922491868290279,"FALSE"
"9453","ZNF829",11091,-0.193831,0.846308212822566,0.922443303951864,"FALSE"
"9454","ABCF1",11729,-0.19385,0.846293335165574,0.922443303951864,"FALSE"
"9455","KTN1",1689,-0.194411,0.845854077484045,0.922169536766811,"FALSE"
"9456","GGT3P",13622,-0.194605,0.84570218846385,0.92216835337157,"FALSE"
"9457","CCDC107",14702,-0.194759,0.845581620849771,0.92216835337157,"FALSE"
"9458","GUSB",1324,-0.194857,0.845504897887045,0.92216835337157,"FALSE"
"9459","PIWIL4",5321,-0.195184,0.845248904319789,0.921989080377936,"FALSE"
"9460","ABHD17B",7986,-0.195572,0.844945177797284,0.921851081990901,"FALSE"
"9461","COX18",12733,-0.195586,0.84493421902339,0.921851081990901,"FALSE"
"9462","GPR173",6774,-0.19608,0.844547550084126,0.921702445142758,"FALSE"
"9463","ZNF28",7008,-0.19609,0.844539723164103,0.921702445142758,"FALSE"
"9464","RAB35",6868,-0.196161,0.844484152473306,0.921702445142758,"FALSE"
"9465","GOLIM4",9737,-0.196272,0.844397275901997,0.921702445142758,"FALSE"
"9466","ARMCX6",7308,-0.196543,0.844185179793849,0.92156248047245,"FALSE"
"9467","ILK",2540,-0.196814,0.843973094982307,0.921458732438557,"FALSE"
"9468","LSM12",7068,-0.197126,0.843728937547751,0.921278257112669,"FALSE"
"9469","CUTC",12485,-0.19718,0.843686681053964,0.921278257112669,"FALSE"
"9470","CARD10",4378,-0.197428,0.84349261997358,0.921278257112669,"FALSE"
"9471","CPSF3",10488,-0.197552,0.843395592995702,0.921278257112669,"FALSE"
"9472","NUP160",8460,-0.197639,0.843327519034768,0.921278257112669,"FALSE"
"9473","PPARG",6176,-0.198434,0.842705518153827,0.920841028755084,"FALSE"
"9474","ANKMY2",14208,-0.198957,0.842296381118505,0.920585625483191,"FALSE"
"9475","EID2",15361,-0.1991,0.842184521228631,0.920527267389434,"FALSE"
"9476","PCAT19",3720,-0.19984,0.841605716785492,0.920022357202498,"FALSE"
"9477","ZNF280B",9361,-0.19985,0.841597895689256,0.920022357202498,"FALSE"
"9478","SMC6",8011,-0.200263,0.841274898076646,0.919852310431721,"FALSE"
"9479","PLA1A",12932,-0.20047,0.841113018278714,0.919803061036141,"FALSE"
"9480","TJAP1",13506,-0.200952,0.840736106821126,0.919646380568197,"FALSE"
"9481","NUMB",9981,-0.201042,0.840665733205114,0.919633291830371,"FALSE"
"9482","PROSER3",2349,-0.201139,0.840589887511369,0.91961421476282,"FALSE"
"9483","TRIM47",12616,-0.20185,0.840033991614882,0.919288928183638,"FALSE"
"9484","TNFSF4",8773,-0.203898,0.838433208018616,0.917994373740719,"FALSE"
"9485","POLR2E",6001,-0.204308,0.8381128187301,0.917797074064921,"FALSE"
"9486","ALG1L9P",6722,-0.204738,0.837776829528989,0.917620603891056,"FALSE"
"9487","WWC3",9105,-0.204763,0.83775729618236,0.917620603891056,"FALSE"
"9488","SUSD6",12918,-0.204803,0.837726043035743,0.917620603891056,"FALSE"
"9489","BPGM",5610,-0.204837,0.837699478062419,0.917620603891056,"FALSE"
"9490","KATNBL1",12435,-0.204988,0.837581500563762,0.917620603891056,"FALSE"
"9491","HM13",11543,-0.205264,0.837365869012046,0.91756322103746,"FALSE"
"9492","EFCAB12",4382,-0.205539,0.837151030883538,0.917445742413956,"FALSE"
"9493","CLEC12A",2717,-0.205605,0.837099471538988,0.917445742413956,"FALSE"
