"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000197948",266819.334236902,-0.25976752743171,0.118711924403572,-2.188217643146,0.0286537525428904,0.703266980401214,"DOWN","FCHSD1",89848,-1.19728576119401
"ENSG00000148680",8584.09630969199,-0.631050482909729,0.288435237618441,-2.18784115325229,0.0286811750348246,0.703266980401214,"DOWN","HTR7",3363,-1.54869224673144
"ENSG00000134376",103659.489431018,0.346420748494137,0.158344314866382,2.18776877961461,0.0286864491212522,0.703266980401214,"UP","CRB1",23418,1.27140242784997
"ENSG00000132635",293670.742794546,-0.253495585370433,0.115874509120964,-2.18767343476557,0.0286933984643472,0.703266980401214,"DOWN","PCED1A",64773,-1.19209200406624
"ENSG00000260107",44487.6450578341,-0.312250872645224,0.142735487192108,-2.18761906227962,0.0286973621283325,0.703266980401214,"DOWN","AC005606.1",NA,-1.24164338419215
"ENSG00000260896",2985.83583595703,-0.564428635241952,0.25805069614581,-2.18727809563058,0.0287222287819064,0.703266980401214,"DOWN","ARLNC1",100996425,-1.47880172881421
"ENSG00000145358",59118.5835138917,-0.697847571483159,0.319052580858712,-2.18724941702381,0.0287243211546657,0.703266980401214,"DOWN","DDIT4L",115265,-1.62208292028566
"ENSG00000133246",40401.2977369704,0.597984206021592,0.273417064471706,2.18707712035827,0.0287368945721359,0.703266980401214,"UP","PRAM1",84106,1.51360022266233
"ENSG00000254126",2657.31941038259,0.91564714839544,0.418775011857565,2.1864894572718,0.028779815173423,0.703266980401214,"UP","CD8B2",927,1.88641506956109
"ENSG00000227671",40982.0618624215,0.43090829156207,0.197100001256529,2.18624195238455,0.028797908469509,0.703266980401214,"UP","AL390728.4",NA,1.34808203488246
"ENSG00000148604",67922.1916485448,1.27529981731521,0.583505011492456,2.18558502874434,0.0288459789178139,0.703266980401214,"UP","RGR",5995,2.42049114665752
"ENSG00000184281",157029.629868894,-0.261140453826047,0.11950643673348,-2.1851580631463,0.0288772591932911,0.703266980401214,"DOWN","TSSC4",10078,-1.19842568860111
"ENSG00000182853",9455.8680372547,-0.398588915094973,0.182419042971162,-2.18501812422065,0.0288875177252336,0.703266980401214,"DOWN","VMO1",284013,-1.31821794486317
"ENSG00000232528",7890.64172152159,0.577386908492724,0.264476410137223,2.18313197836112,0.0290260922255754,0.704983675029982,"UP","AL109809.1",100289473,1.49214414301354
"ENSG00000278647",1038.59134570604,1.14931106649959,0.52653160041624,2.18279599095482,0.0290508370527453,0.704983675029982,"UP","CDK2AP2P1",NA,2.21807948656468
"ENSG00000269374",41245.7206443925,0.514371516196225,0.235708772236142,2.18223323347893,0.0290923237341204,0.705014338509571,"UP","AC011497.2",NA,1.42837176005925
"ENSG00000104915",177380.173237843,-0.288487697119429,0.132229856958175,-2.18171375025143,0.0291306654715979,0.705014338509571,"DOWN","STX10",8677,-1.22135931838118
"ENSG00000267270",15150.068855601,0.638340067980911,0.292646620357432,2.18126581199283,0.0291637615650724,0.705022804628922,"UP","PARD6G-AS1",100130522,1.55653721240614
"ENSG00000257831",5365.55959967841,0.567531712765119,0.260384063599984,2.17959465306215,0.0292875215048869,0.705276462612918,"UP","AL136418.1",NA,1.48198589099383
"ENSG00000027847",117946.547997496,-0.264622518829746,0.121411307332095,-2.17955415063546,0.0292905265670419,0.705276462612918,"DOWN","B4GALT7",11285,-1.20132168257268
"ENSG00000167644",4380.36662743033,-1.29527035990005,0.594284516481039,-2.17954586394037,0.0292911414279255,0.705276462612918,"DOWN","C19orf33",64073,-2.4542298321291
"ENSG00000244242",205983.388847921,-0.479002407739382,0.219801960925036,-2.17924537944749,0.0293134444496311,0.705276462612918,"DOWN","IFITM10",402778,-1.393779564789
"ENSG00000227304",7024.16360945312,0.596470453700922,0.273835541095318,2.17820685844903,0.0293906396997468,0.705542404001761,"UP","AC067942.1",NA,1.51201290575038
"ENSG00000232909",1491.98629485388,0.865535772305001,0.397406843590505,2.17795890097168,0.0294090966943638,0.705542404001761,"UP","AL157823.2",NA,1.82201618199946
"ENSG00000215210",571.311897288024,0.81932844789825,0.376246675802485,2.17763637685497,0.0294331190600381,0.705542404001761,"UP","RBMXP2",NA,1.76458441478169
"ENSG00000275450",8439.54582998372,0.471775403210132,0.216649331580827,2.17759916343948,0.0294358918898702,0.705542404001761,"UP","PTGER4P2-CDK2AP2P2",NA,1.3868150548551
"ENSG00000250349",1157271.99630845,0.530108681255494,0.243507414618851,2.1769714161897,0.0294827001978966,0.705996417309745,"UP","AF241726.2",NA,1.44403797384666
"ENSG00000184060",28977.1387935681,0.495062901385498,0.227574413102679,2.17538911618386,0.0296009694152775,0.708159169155859,"UP","ADAP2",55803,1.40938220275094
"ENSG00000175756",430522.712575156,-0.258693242987463,0.118948823160171,-2.17482809930047,0.0296430005635428,0.708495678563543,"DOWN","AURKAIP1",54998,-1.19639454949279
"ENSG00000280416",48110.4903445967,-0.297302722198292,0.136798493236884,-2.17328945051664,0.029758538985668,0.710365740728403,"DOWN","AC009084.3",NA,-1.22884480317598
"ENSG00000168061",63376.5441100073,-0.358173544314149,0.164830521276106,-2.17298071704922,0.0297817686234887,0.710365740728403,"DOWN","SAC3D1",29901,-1.28180210510767
"ENSG00000171759",38637.9006771198,0.569693304206567,0.262209165382666,2.1726673946548,0.0298053594787564,0.710365740728403,"UP","PAH",5053,1.48420801624635
"ENSG00000187372",16090.3445150468,0.386551561406035,0.178007616189544,2.17154507026504,0.0298899940868159,0.711713346042746,"UP","PCDHB13",56123,1.30726494305562
"ENSG00000006747",49688.7309347829,0.998354461918512,0.460106161351909,2.16983502021597,0.0300193463468745,0.712783636080661,"UP","SCIN",85477,1.99772010031068
"ENSG00000272114",9011.55467682191,-0.917632812856041,0.423277796616217,-2.16792097339339,0.0301646997972589,0.714099347653428,"DOWN","AL136131.3",NA,-1.88901323910494
"ENSG00000273375",2834.09534374354,-0.536422298437165,0.247492489358775,-2.167428594811,0.0302021888737481,0.714099347653428,"DOWN","AC055764.2",NA,-1.45037131614737
"ENSG00000248671",10446.1356146509,0.399108224335332,0.184141696362992,2.16739734790204,0.0302045693239047,0.714099347653428,"UP","ALG1L9P",285407,1.3186925330206
"ENSG00000272593",22527.6452492627,-0.385726965168038,0.178069167341568,-2.16616369316843,0.0302986804560112,0.714099347653428,"DOWN","None",NA,-1.30651796762584
"ENSG00000278139",28612.4257062499,0.808381843105667,0.373187578852791,2.16615420478543,0.0302994052662195,0.714099347653428,"UP","P3R3URF-PIK3R3",110117499,1.75124610644226
"ENSG00000276675",3187.259323151,-0.496727906033285,0.229334105271387,-2.16595741590843,0.0303144411745683,0.714099347653428,"DOWN","AL033538.2",NA,-1.4110097002375
"ENSG00000177700",238447.878462812,-0.291343459549247,0.134540878462755,-2.16546422825611,0.0303521519825582,0.714099347653428,"DOWN","POLR2L",5441,-1.2237793491793
"ENSG00000223482",61840.6191077305,-0.412028064848178,0.190364590709285,-2.16441546882742,0.0304324776962943,0.714099347653428,"DOWN","NUTM2A-AS1",728190,-1.33055492420753
"ENSG00000215866",5710.8144812993,-0.436169323887227,0.201595535458175,-2.16358622672831,0.0304961195332796,0.714099347653428,"DOWN","LINC01356",100996702,-1.35300701926114
"ENSG00000086506",10894.6034677631,-0.642019281717012,0.296938558029645,-2.16212837422386,0.0306082824991867,0.714099347653428,"DOWN","HBQ1",3049,-1.56051181655424
"ENSG00000224505",56246.091373487,-0.450343273567768,0.208293028816204,-2.16206599004879,0.0306130900519513,0.714099347653428,"DOWN","AC138150.1",NA,-1.36636532982365
"ENSG00000233639",97507.8724795616,-0.452351499913116,0.20923516111387,-2.16192870024812,0.0306236723902691,0.714099347653428,"DOWN","PANTR1",100506421,-1.36826862986985
"ENSG00000100918",153453.986323698,-0.349218062594524,0.161571517527362,-2.16138381280838,0.0306657034577959,0.714099347653428,"DOWN","REC8",9985,-1.27387000555519
"ENSG00000154920",38173.2148177025,-0.311285788478844,0.144041995838908,-2.16107661287182,0.0306894218179929,0.714099347653428,"DOWN","EME1",146956,-1.24081307034869
"ENSG00000105939",86535.5083582862,0.441754922633063,0.204569259300679,2.15943941989723,0.0308160924364218,0.714099347653428,"UP","ZC3HAV1",56829,1.35825553171813
"ENSG00000275857",37745.7649354288,-0.28484383396995,0.131920699403827,-2.15920500161999,0.0308342662088624,0.714099347653428,"DOWN","AC009133.4",NA,-1.2182783827228
"ENSG00000171388",162826.360927607,-0.492481896291841,0.228130933858417,-2.1587685982011,0.0308681238179854,0.714099347653428,"DOWN","APLN",8862,-1.4068630489468
"ENSG00000275516",2330.03533413421,0.749466355852028,0.347205149687998,2.15856923932581,0.0308836013511156,0.714099347653428,"UP","AC100791.3",NA,1.68117086057537
"ENSG00000173638",259919.59804121,-0.360717081003231,0.167139640438246,-2.15817791672531,0.0309140016580404,0.714099347653428,"DOWN","SLC19A1",6573,-1.28406397356736
"ENSG00000149922",21646.2504037209,-0.595635134237046,0.276098474805742,-2.15732859319894,0.0309800706404274,0.714099347653428,"DOWN","TBX6",6911,-1.51113770468397
"ENSG00000250709",6277.22715439514,0.722797398369413,0.335084637593453,2.15705919423963,0.0310010525226039,0.714099347653428,"UP","CCDC169-SOHLH2",100526761,1.6503790334861
"ENSG00000104432",22411.5037591086,0.474795346649817,0.220133640816912,2.15685046995933,0.0310173172000427,0.714099347653428,"UP","IL7",3574,1.38972106712631
"ENSG00000172738",4946.08024025261,0.446657482095704,0.20713408148063,2.15636885491233,0.031054874629056,0.714099347653428,"UP","TMEM217",221468,1.36287900051587
"ENSG00000008324",123149.143685214,-0.317548159971926,0.1472777904736,-2.15611708290021,0.0310745239101231,0.714099347653428,"DOWN","SS18L2",51188,-1.24621083033329
"ENSG00000248599",1283.2224178198,1.09504121347978,0.508072429369993,2.15528564468185,0.0311394884487812,0.714099347653428,"UP","FLJ42969",441374,2.13619183983197
"ENSG00000196208",181556.97446588,-0.294637084859035,0.13676429294278,-2.15434217893632,0.0312133474098878,0.714099347653428,"DOWN","GREB1",9687,-1.22657638872762
"ENSG00000243389",3846.90122380517,-0.477312154365699,0.2215608059419,-2.15431674540336,0.0312153405461919,0.714099347653428,"DOWN","AC012442.2",NA,-1.39214757671195
"ENSG00000100949",169195.472354331,-0.279383012218731,0.129709155226051,-2.1539189869199,0.0312465256885933,0.714099347653428,"DOWN","RABGGTA",5875,-1.21367572877396
"ENSG00000113263",1797.28267291133,1.02042387656189,0.473780827947441,2.15378887529635,0.0312567325277013,0.714099347653428,"UP","ITK",3702,2.02851486764209
"ENSG00000074621",44592.9513535556,0.282622542621181,0.131244417296888,2.15340620532346,0.0312867683400555,0.714099347653428,"UP","SLC24A1",9187,1.21640406492303
"ENSG00000282393",21048.3672635499,0.302470754647547,0.140615041768947,2.15105546919053,0.0314718217528774,0.716506472295208,"UP","AC016588.2",NA,1.23325467359974
"ENSG00000258604",21754.9369513632,0.700319131109195,0.325611020283503,2.15078448665356,0.0314932141302774,0.716506472295208,"UP","AL161668.4",NA,1.62486418076437
"ENSG00000278299",17010.1146473314,-0.375854121535347,0.174772930384399,-2.1505282351717,0.0315134550559709,0.716506472295208,"DOWN","TBC1D3C",414060,-1.29760755239791
"ENSG00000122034",499548.103321498,-0.281904434044502,0.131166073951916,-2.14921759530475,0.0316171551348361,0.716506472295208,"DOWN","GTF3A",2971,-1.21579874445956
"ENSG00000129009",129907.659975768,-0.723201515007832,0.33649787284239,-2.14920085199637,0.0316184817851211,0.716506472295208,"DOWN","ISLR",3671,-1.65084138971995
"ENSG00000241357",17020.952104504,-0.328584013801162,0.152923841345879,-2.14867747834021,0.0316599751933824,0.716565261700234,"DOWN","AC092849.1",NA,-1.25578023768801
"ENSG00000268707",4064.15337013583,-0.987764162549675,0.459831863735931,-2.1480985561212,0.031705926913991,0.716565261700234,"DOWN","AL158151.4",NA,-1.98310925598184
"ENSG00000189227",96251.9232680375,-0.268793763165078,0.125205530540028,-2.14682020838645,0.031807597870773,0.716576995138762,"DOWN","C15orf61",145853,-1.2048000735247
"ENSG00000271862",4892.93033774232,-0.548911244827016,0.255808131402129,-2.14579279328744,0.0318895138699941,0.716576995138762,"DOWN","AC104118.1",NA,-1.46298121474928
"ENSG00000243431",4880.45396358352,0.606127818639164,0.282527025337622,2.14537996113766,0.0319224799553091,0.716576995138762,"UP","RPL5P30",NA,1.52216823460143
"ENSG00000212743",2422.1213363569,0.858807093113085,0.400306806563706,2.14537219710355,0.0319231002202582,0.716576995138762,"UP","LINC02656",NA,1.81353814827214
"ENSG00000234521",669.695591221373,1.1936168412977,0.556375229775442,2.14534504309161,0.0319252696224628,0.716576995138762,"UP","AC005041.2",NA,2.28725440441715
"ENSG00000231084",1382.50011075992,0.801543123177678,0.373673642475749,2.14503521807722,0.0319500312699036,0.716576995138762,"UP","RPL22P24",NA,1.74296442466972
"ENSG00000158169",39860.0455143894,-0.598991358907257,0.279245667946853,-2.14503366627431,0.0319501553335819,0.716576995138762,"DOWN","FANCC",2176,-1.51465724373592
"ENSG00000184254",72732.4392796558,0.389075319257419,0.181423695185894,2.14456727308281,0.0319874612969457,0.716576995138762,"UP","ALDH1A3",220,1.30955378960699
"ENSG00000242375",12475.7911415057,-0.323235915884748,0.15074957762377,-2.14419118766261,0.0320175708899577,0.716576995138762,"DOWN","AL590705.3",NA,-1.2511336543045
"ENSG00000261556",119012.608254139,-0.429603851166242,0.200490033996941,-2.14276910728039,0.0321316430824318,0.716709357093341,"DOWN","SMG1P7",100506060,-1.3468636915282
"ENSG00000273455",2522.57548384737,-0.545838520941579,0.254737557236733,-2.14274850894609,0.0321332979338147,0.716709357093341,"DOWN","AC072039.2",NA,-1.45986860023601
"ENSG00000256364",63888.4439564108,0.466050212881887,0.217593632886941,2.14183754689201,0.0322065568751228,0.716709357093341,"UP","AC069234.2",NA,1.38132252412372
"ENSG00000269388",6663.80731693865,-0.489942489818399,0.228908398542886,-2.14034300592343,0.0323270568554082,0.716709357093341,"DOWN","AC018755.3",NA,-1.40438889143936
"ENSG00000252147",666.254566782676,-0.959715427472762,0.448411733562058,-2.14025493902457,0.0323341694389327,0.716709357093341,"DOWN","RNY3P16",NA,-1.94492621903464
"ENSG00000173457",90867.3432807548,-0.385829090976335,0.180291672179387,-2.14002724758381,0.032352564792107,0.716709357093341,"DOWN","PPP1R14B",26472,-1.30661045697559
"ENSG00000226232",80633.0974189004,-0.469144128609199,0.219225479696687,-2.14000730781062,0.0323541761674464,0.716709357093341,"DOWN","NPIPB14P",NA,-1.38428800275325
"ENSG00000119711",977912.124976214,0.386162422391618,0.180545914923828,2.13885992687534,0.0324470143419622,0.716709357093341,"UP","ALDH6A1",4329,1.30691238123469
"ENSG00000172366",203241.861619406,-0.374018402937904,0.174893498143809,-2.13854949959525,0.0324721711713981,0.716709357093341,"DOWN","MCRIP2",84331,-1.29595749648983
"ENSG00000249931",2915.33981013636,0.69844095466707,0.326675651539427,2.13802574931966,0.0325146534367563,0.716709357093341,"UP","GOLGA8K",653125,1.62275022326386
"ENSG00000122033",237046.014891564,-0.260871150968924,0.122015749839928,-2.13801211164264,0.032515760247311,0.716709357093341,"DOWN","MTIF3",219402,-1.19820200353089
"ENSG00000166250",31536.6978583894,-0.675526462307809,0.315977248649151,-2.13789589344101,0.0325251936273166,0.716709357093341,"DOWN","CLMP",79827,-1.59717950252181
"ENSG00000107362",225157.703672046,-0.505140554156832,0.23629632255283,-2.13774191955059,0.0325376952300871,0.716709357093341,"DOWN","ABHD17B",51104,-1.41926162062757
"ENSG00000119471",239949.982386952,0.336388311900711,0.157363721037882,2.13764843435377,0.0325452875820111,0.716709357093341,"UP","HSDL2",84263,1.26259182218637
"ENSG00000270175",9416.38792817032,-0.39864247862796,0.186572015746067,-2.13666812267565,0.0326249945170651,0.716709357093341,"DOWN","AC023509.3",NA,-1.3182668877923
"ENSG00000258944",28595.8106503825,0.645121591959983,0.301942332870481,2.13657219187185,0.0326328034079245,0.716709357093341,"UP","AC004846.2",NA,1.56387108551627
"ENSG00000183044",1882367.71708706,0.348868231245804,0.163432767293363,2.13462842870172,0.0327913733889911,0.717945092058481,"UP","ABAT",18,1.27356114912781
"ENSG00000253327",3530.61073762696,0.584944187728016,0.274139032808048,2.13375009657087,0.0328632428664277,0.717945092058481,"UP","RAD21-AS1",644660,1.4999809597215
"ENSG00000129347",228378.843141588,-0.310070073071668,0.145374876470824,-2.13289999344485,0.0329329308950544,0.717945092058481,"DOWN","KRI1",65095,-1.23976791518459
"ENSG00000164303",64762.5092451675,-0.771008065236074,0.361491330424485,-2.13285354404131,0.0329367422723419,0.717945092058481,"DOWN","ENPP6",133121,-1.70646173599373
"ENSG00000229897",11881.5872219418,0.5183408911171,0.243096822931582,2.13224049934615,0.0329870806694809,0.717945092058481,"UP","SEPTIN7P7",NA,1.43230713780329
"ENSG00000268873",4260.51289557247,0.685326548807591,0.321507888380374,2.13160103865566,0.0330396583011107,0.717945092058481,"UP","AC022601.1",NA,1.608065920205
"ENSG00000240875",6774.22453914532,0.605008438808227,0.283963921464136,2.13058206721743,0.0331235882241125,0.717945092058481,"UP","LINC00886",730091,1.520987649983
"ENSG00000188636",385995.853200847,0.278134834864459,0.130566318562828,2.13021886445103,0.0331535483349401,0.717945092058481,"UP","RTL6",84247,1.21262614629798
"ENSG00000241069",3074.46716943663,-0.433404061874949,0.203471934521383,-2.13004345240253,0.033168026143674,0.717945092058481,"DOWN","AC125388.1",NA,-1.35041614908763
