"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez"
"ENSG00000151929",468803.547894921,-1.2299632220429,0.314789816451506,-3.90725226091415,9.33516772016638e-05,0.0639206687001122,"DOWN","BAG3","9531"
"ENSG00000281327",8762.12207074616,-1.44456515576525,0.370786809984977,-3.89594537039701,9.78164366926526e-05,0.0652152479896935,"DOWN",NA,NA
"ENSG00000273897",2551.11756914922,0.610478355849105,0.15839997817287,3.85403055537583,0.000116189085454584,0.0754782174356895,"UP",NA,NA
"ENSG00000149257",228413.570839503,-1.3360434998293,0.351197047265836,-3.80425607285357,0.000142230988405201,0.0821084229587344,"DOWN","SERPINH1","871"
"ENSG00000112339",388936.069149417,0.525711999305146,0.138274221087724,3.8019523463569,0.000143560343743591,0.0821084229587344,"UP","HBS1L","10767"
"ENSG00000167380",121018.238894557,0.500333105357066,0.131603029839319,3.80183576296039,0.000143627927765935,0.0821084229587344,"UP","ZNF226","7769"
"ENSG00000187266",76024.8362870605,-0.499879888483338,0.131663538505985,-3.79664631647898,0.000146666810123746,0.0821084229587344,"DOWN","EPOR","2057"
"ENSG00000080031",27428.2847065454,1.17274989541168,0.310052098256991,3.78242850799747,0.000155305706612994,0.0821084229587344,"UP","PTPRH","5794"
"ENSG00000175054",149509.795552324,0.361397975632031,0.0959255002221871,3.76748596353362,0.000164899809288648,0.0821084229587344,"UP","ATR","545"
"ENSG00000196597",23803.6333323684,0.502187967104925,0.133381870223512,3.76503917858847,0.000166522969884515,0.0821084229587344,"UP","ZNF782","158431"
"ENSG00000129667",93289.2184170511,-0.918079171621842,0.244065309103449,-3.761612721588,0.000168821307406213,0.0821084229587344,"DOWN","RHBDF2","79651"
"ENSG00000189362",39775.3247349923,0.417715667843807,0.111069030429655,3.76086534858486,0.000169326565354806,0.0821084229587344,"UP","NEMP2","100131211"
"ENSG00000251405",4438.56522981888,1.59726492094646,0.425305443906316,3.75557130488624,0.000172946511377911,0.0821084229587344,"UP",NA,NA
"ENSG00000162367",46874.3649446998,-0.692523418927437,0.184404214546928,-3.75546416132045,0.000173020519650762,0.0821084229587344,"DOWN","TAL1","6886"
"ENSG00000196335",6996.96316527319,0.963221980908757,0.256776164552657,3.75121258854705,0.000175981404868813,0.0821084229587344,"UP","STK31","56164"
"ENSG00000278576",20568.1141281076,0.624696556584444,0.166635762843151,3.74887446683611,0.000177629963899239,0.0821084229587344,"UP",NA,NA
"ENSG00000152049",56152.9032740294,-1.3464893586183,0.35987029550392,-3.74159627910614,0.00018285509857061,0.0821084229587344,"DOWN","KCNE4","23704"
"ENSG00000213654",48895.7273786043,-0.610076545260827,0.163322105644812,-3.73541929827676,0.000187402672671796,0.0821084229587344,"DOWN","GPSM3","63940"
"ENSG00000268996",24562.5523713883,0.770705229486998,0.206901120564921,3.72499301783707,0.000195320628058047,0.0821084229587344,"UP","MAN1B1-DT","100289341"
"ENSG00000165030",93449.3488501905,-0.704977915497665,0.189312373350764,-3.72388715549755,0.000196178640250741,0.0821084229587344,"DOWN","NFIL3","4783"
"ENSG00000234028",7685.38973794078,0.756086251402118,0.203067965263762,3.72331623267141,0.000196622990614079,0.0821084229587344,"UP","EIF2AK3-DT","101928403"
"ENSG00000100865",293905.05184027,0.250238461335314,0.0672190764674867,3.72272983334355,0.000197080370754759,0.0821084229587344,"UP","CINP","51550"
"ENSG00000056736",255581.846049192,-0.690857930250078,0.18562800978798,-3.72173321816659,0.000197860005400571,0.0821084229587344,"DOWN","IL17RB","55540"
"ENSG00000149451",148845.993367625,-0.868238230584706,0.233347840272881,-3.72078965706034,0.000198600806514947,0.0821084229587344,"DOWN","ADAM33","80332"
"ENSG00000187922",12187.2031198363,-1.2893947181,0.3468513852025,-3.71742703967356,0.000201262083755676,0.0821084229587344,"DOWN","LCN10","414332"
"ENSG00000273270",60835.8490917812,0.483409992999273,0.130133519709754,3.71472310959896,0.000203426319179601,0.0821084229587344,"UP",NA,NA
"ENSG00000221883",13977.5444527267,0.526335202127841,0.141773544123031,3.71250648619667,0.000205216799929996,0.0821084229587344,"UP","ARIH2OS","646450"
"ENSG00000180198",52689.8248958264,-0.536569065759222,0.144635345327447,-3.70980595748886,0.000207418159437892,0.0821084229587344,"DOWN","RCC1","1104"
"ENSG00000187800",48176.673515917,-0.862225637438616,0.232742176211987,-3.70463854670364,0.000211692378623926,0.0822609605162346,"DOWN","PEAR1","375033"
"ENSG00000165071",4178.74830209736,-0.950188594356008,0.256701089280186,-3.70153705627204,0.000214297351256029,0.0822609605162346,"DOWN","TMEM71","137835"
"ENSG00000104331",575552.808858824,0.301930884784532,0.0818984273888892,3.68665057939188,0.000227225012979716,0.08381857596743,"UP","IMPAD1","54928"
"ENSG00000107719",165062.384186303,-0.488049053131053,0.132473800238497,-3.68411755571593,0.000229496314775266,0.08381857596743,"DOWN","PALD1","27143"
"ENSG00000132832",26294.8784000908,0.5175904990731,0.140584467300091,3.68170473604494,0.000231679632847833,0.08381857596743,"UP",NA,NA
"ENSG00000275140",1697.08210110532,0.7581748342381,0.206004073791049,3.68038757819479,0.000232879715822021,0.08381857596743,"UP",NA,NA
"ENSG00000278224",54436.9813417848,-0.523874776479055,0.142427420306862,-3.67818763655453,0.000234897134149893,0.08381857596743,"DOWN","PRICKLE4","29964"
"ENSG00000178425",213720.246435252,0.624385999644968,0.170572632883062,3.66052859178777,0.000251695464361001,0.0852102420110597,"UP","NT5DC1","221294"
"ENSG00000271474",47958.9555025489,0.760491763708412,0.207755845871121,3.66050717138509,0.000251716508292102,0.0852102420110597,"UP",NA,NA
"ENSG00000198580",3574.01209767638,0.834845320040161,0.228125701368742,3.65958467209584,0.000252624361678381,0.0852102420110597,"UP",NA,NA
"ENSG00000167747",52201.7868643252,0.548049745604925,0.149805219436878,3.65841555898426,0.000253779325645491,0.0852102420110597,"UP","C19orf48","84798"
"ENSG00000237742",2778.78831939156,1.06631445295917,0.291616139340992,3.65656871862057,0.000255613909328618,0.0852102420110597,"UP",NA,NA
"ENSG00000099622",1961098.17411887,0.637840580809301,0.175109472643836,3.64252470856695,0.000269977054034724,0.0888294631684382,"UP","CIRBP","1153"
"ENSG00000263072",87082.6982643422,0.370887480677949,0.102085649719161,3.63310104503685,0.000280035290549465,0.0902837758806827,"UP",NA,NA
"ENSG00000090612",83719.387162904,0.288852137181581,0.0795356202013576,3.63173300780587,0.000281524306081466,0.0902837758806827,"UP","ZNF268","10795"
"ENSG00000070495",239840.382116949,-0.632973349227904,0.174711157717857,-3.62297037862974,0.000291239185425683,0.092231809534496,"DOWN","JMJD6","23210"
"ENSG00000143127",63143.8925091112,-0.90770893895637,0.251769786288548,-3.60531322021327,0.000311776663508689,0.0969074288306716,"DOWN","ITGA10","8515"
"ENSG00000152359",37031.4469025735,0.528726741080403,0.146843890241938,3.6006042894211,0.000317478452454934,0.0969074288306716,"UP","POC5","134359"
"ENSG00000178602",13044.0676441818,-1.09352013639871,0.304112532044098,-3.59577465962549,0.000323427681316054,0.0973633974290586,"DOWN","OTOS","150677"
"ENSG00000154957",63805.2245657064,0.334503749749818,0.0931297386636244,3.59180380563521,0.000328397048042238,0.0973633974290586,"UP","ZNF18","7566"
"ENSG00000143457",111172.580029494,-0.313258780453715,0.0873489787478964,-3.58629013119698,0.000335415770205993,0.0973633974290586,"DOWN","GOLPH3L","55204"
"ENSG00000204682",78994.9069464571,-0.576387854378585,0.16076965085395,-3.58517824301428,0.000336848067053062,0.0973633974290586,"DOWN","MIR1915HG","399726"
"ENSG00000149809",252900.842093211,0.44797898101196,0.125011530550442,3.5835012901566,0.00033901908879321,0.0973633974290586,"UP","TM7SF2","7108"
"ENSG00000113593",165594.204620385,0.33747245607679,0.094234678851338,3.58119176709009,0.000342030486330618,0.0973633974290586,"UP","PPWD1","23398"
"ENSG00000225217",56659.1640406591,-1.57151947373746,0.43965143492234,-3.57446683647251,0.000350942288772507,0.0987902542894608,"DOWN",NA,NA
"ENSG00000237714",13276.8297196575,-0.76523478724923,0.214346057993452,-3.57009032222373,0.000356858159908634,0.0993516646295081,"DOWN","P4HA2-AS1","100861518"
"ENSG00000276073",6193.73983358771,0.918773528424204,0.25783958210277,3.56335331034627,0.000366147340269201,0.100162008042466,"UP",NA,NA
"ENSG00000213865",40005.6946132795,0.319367295320101,0.0898856219865379,3.55304094539094,0.000380805187669104,0.100162008042466,"UP",NA,NA
"ENSG00000172748",41659.4394915403,0.547199897302413,0.154052499505123,3.55203517671075,0.000382263752826507,0.100162008042466,"UP","ZNF596","169270"
"ENSG00000273356",8068.12591045553,-0.740692209261276,0.208536408231386,-3.55186039475383,0.000382517753429617,0.100162008042466,"DOWN",NA,NA
"ENSG00000167588",65858.7884113523,0.827107198639066,0.23287536746081,3.55171612892144,0.00038272752552135,0.100162008042466,"UP","GPD1","2819"
"ENSG00000120217",15588.2691002602,-0.506753268353299,0.142699464771544,-3.55119249511265,0.000383489827516054,0.100162008042466,"DOWN","CD274","29126"
"ENSG00000280156",958.40548691552,1.05178755448748,0.297465537761553,3.53582993983855,0.000406496281017313,0.105087584485445,"UP",NA,NA
"ENSG00000010610",87186.7317283089,-0.656182642296706,0.18582015514861,-3.5312780886009,0.000413556710424303,0.105832921804038,"DOWN","CD4","920"
"ENSG00000269955",368196.795958319,0.304779773687129,0.086380673320188,3.52833292416463,0.000418185841893422,0.105947383043698,"UP","FMC1-LUC7L2","100996928"
"ENSG00000249679",2431.53711598377,0.6707307275066,0.190968726350959,3.51225428541605,0.000444322653108351,0.107386301560256,"UP","LOC105377590","105377590"
"ENSG00000132825",66097.7019385678,-0.438575895146202,0.124875886355389,-3.51209435181139,0.000444590131417168,0.107386301560256,"DOWN","PPP1R3D","5509"
"ENSG00000196912",74635.9333885713,0.539258298327038,0.15358276526468,3.51119018724331,0.00044610511515823,0.107386301560256,"UP","ANKRD36B","57730"
"ENSG00000283440",21713.6538033217,0.515088753018576,0.146728519003045,3.51048832577589,0.000447284447872329,0.107386301560256,"UP","LINC01260","79015"
"ENSG00000110172",371272.629039502,-0.704958642410476,0.201061408782343,-3.50618573041842,0.000454577898052509,0.107386301560256,"DOWN","CHORDC1","26973"
"ENSG00000137462",42414.9458018707,-0.915076627013727,0.261044738658356,-3.50543984037671,0.000455853509280356,0.107386301560256,"DOWN","TLR2","7097"
"ENSG00000129167",4487.60531044952,0.870165079111886,0.248316715766098,3.50425494484848,0.000457886771631351,0.107386301560256,"UP","TPH1","7166"
"ENSG00000267270",15150.068855601,-0.836934852679399,0.238926620831999,-3.50289494642747,0.000460230937504352,0.107386301560256,"DOWN","PARD6G-AS1","100130522"
"ENSG00000105246",11793.6164480001,-0.870177194618661,0.248489631486912,-3.50186520625306,0.0004620132966279,0.107386301560256,"DOWN","EBI3","10148"
"ENSG00000116096",90465.0429714246,-0.694741943873443,0.199061871529201,-3.49008043849085,0.000482875179439703,0.110648341682604,"DOWN","SPR","6697"
"ENSG00000230216",5332.57217998757,-1.13792803090472,0.326144824235568,-3.48902679529513,0.000484782550888853,0.110648341682604,"DOWN",NA,NA
"ENSG00000130158",133305.451829783,-0.602031753445472,0.172964564216753,-3.48066528061221,0.000500170120709848,0.113141160787357,"DOWN","DOCK6","57572"
"ENSG00000099875",548738.621922793,-0.743761205177316,0.214098256471903,-3.47392462429942,0.000512905095481395,0.114653581939553,"DOWN","MKNK2","2872"
"ENSG00000141519",56312.3560938289,-0.566702266571683,0.163331592433217,-3.46964269514115,0.000521151152315034,0.114653581939553,"DOWN","CCDC40","55036"
"ENSG00000275329",3977.97331351352,-1.0742175078819,0.309723951732789,-3.46830621872172,0.000523750107387425,0.114653581939553,"DOWN",NA,NA
"ENSG00000171206",755447.532666918,-0.320937994087537,0.0925510249476161,-3.46768708687114,0.000524958180579755,0.114653581939553,"DOWN","TRIM8","81603"
"ENSG00000269124",13549.620712656,-1.13577305972613,0.328739735944066,-3.4549308633605,0.000550433948797948,0.118438576611287,"DOWN",NA,NA
"ENSG00000124440",412351.116709169,-0.953662494263941,0.276076485908522,-3.45434161524331,0.000551638130654504,0.118438576611287,"DOWN","HIF3A","64344"
"ENSG00000198743",260277.932506719,-0.689604762679378,0.200018194330353,-3.44771016950796,0.000565360357303966,0.119924285647686,"DOWN","SLC5A3","6526"
"ENSG00000147535",154124.890891665,-0.33867228461695,0.0982672847964341,-3.44643983314007,0.000568025035631433,0.119924285647686,"DOWN","PLPP5","84513"
"ENSG00000277435",6814.51837577692,-0.775858581253374,0.225532634777535,-3.44011669095551,0.000581463427597013,0.120179677934954,"DOWN",NA,NA
"ENSG00000225345",2850.94327878639,1.52771352643715,0.444873349687181,3.43404145811698,0.000594653237960744,0.120179677934954,"UP",NA,NA
"ENSG00000205517",64577.2343740594,-0.685319634753246,0.199570502758844,-3.43397258251822,0.000594804356382813,0.120179677934954,"DOWN","RGL3","57139"
"ENSG00000117859",323475.610140024,0.356376660046741,0.10382404538582,3.43250601267184,0.000598030621288037,0.120179677934954,"UP","OSBPL9","114883"
"ENSG00000160229",2527.23992790057,0.746845076253432,0.217742065366299,3.42995311905875,0.000603685542353383,0.120179677934954,"UP","ZNF66","7617"
"ENSG00000158186",1311108.41694306,-0.533410431555009,0.155518703278767,-3.42987962418174,0.00060384907562632,0.120179677934954,"DOWN","MRAS","22808"
"ENSG00000134324",540261.423021553,-0.328226374594449,0.0957352393180172,-3.42848022246159,0.000606970758170804,0.120179677934954,"DOWN","LPIN1","23175"
"ENSG00000100523",289198.389168789,0.342021562516314,0.0998483432243369,3.42541049226894,0.000613871166418654,0.120179677934954,"UP","DDHD1","80821"
"ENSG00000083544",111812.154797851,0.337363792840369,0.0985168800214613,3.42442627869332,0.0006160989763932,0.120179677934954,"UP","TDRD3","81550"
"ENSG00000245573",54676.1380626294,0.461218720214308,0.134694879020846,3.42417413020526,0.000616670934736295,0.120179677934954,"UP","BDNF-AS","497258"
"ENSG00000272047",241190.104745491,0.262501559087798,0.0767804946607919,3.41885735755548,0.00062884682780313,0.12161705635414,"UP","GTF2H5","404672"
"ENSG00000255974",2280.26684388364,0.855662139317754,0.250487353813493,3.41598937547506,0.000635507264335412,0.121834869242682,"UP","CYP2A6","1548"
"ENSG00000204003",12220.0516328532,-1.15988390464228,0.33971902977401,-3.41424472280479,0.000639590985169792,0.121834869242682,"DOWN",NA,NA
"ENSG00000188825",9152.27178560544,0.582030142268173,0.170620271652871,3.41126020155635,0.000646633515601828,0.121840060384518,"UP","LINC00910","100130581"
"ENSG00000246067",27773.2472813369,0.393351592630772,0.115348651830138,3.41011001333609,0.000649366799173998,0.121840060384518,"UP",NA,NA
"ENSG00000279933",15124.7008882348,-0.8823637453195,0.258964046049916,-3.40728282083383,0.000656131012720891,0.121840060384518,"DOWN",NA,NA
"ENSG00000089022",232751.71020284,0.263375926338887,0.0774041961833143,3.40260527627134,0.00066746634845938,0.121840060384518,"UP","MAPKAPK5","8550"
"ENSG00000138964",56047.5566566909,-0.763344037574437,0.224579948503929,-3.39898571826898,0.000676362480732847,0.121840060384518,"DOWN","PARVG","64098"
"ENSG00000170801",6056.47381304709,-1.30542526970659,0.384233386781909,-3.39748005929415,0.000680095443399124,0.121840060384518,"DOWN","HTRA3","94031"
"ENSG00000142920",242212.296511102,0.432588928002614,0.12733280579989,3.39730932091805,0.000680519959960813,0.121840060384518,"UP","AZIN2","113451"
"ENSG00000204657",5108.60784290667,-0.812194371013391,0.239487025604953,-3.39139195103267,0.000695385759341944,0.121840060384518,"DOWN","OR2H2","7932"
"ENSG00000275910",11607.4340553151,-0.740707793459138,0.218843001101893,-3.38465379166622,0.000712680821871261,0.121840060384518,"DOWN",NA,NA
"ENSG00000242479",16728.0256820845,0.637831958395584,0.188617529302503,3.38161548798911,0.000720609349181636,0.121840060384518,"UP",NA,NA
"ENSG00000224870",120555.164371134,0.301072254787113,0.0891101174224043,3.37865400131789,0.000728416215831274,0.121840060384518,"UP","MRPL20-AS1","148413"
"ENSG00000213430",42682.2292501264,-0.583081780004744,0.172643770246384,-3.37736936104103,0.000731827067178583,0.121840060384518,"DOWN",NA,NA
"ENSG00000204152",40327.4090188388,0.608444030916306,0.180356982054577,3.3735540702948,0.000742044712983937,0.121840060384518,"UP","TIMM23B","100652748"
"ENSG00000260641",36311.2436486644,0.735997953253207,0.218196180284124,3.37310191358449,0.000743264366346274,0.121840060384518,"UP",NA,NA
"ENSG00000151150",1157649.54610898,0.513141918382814,0.152136851982241,3.37289691285787,0.00074381795114631,0.121840060384518,"UP","ANK3","288"
"ENSG00000154620",18695.6864855916,0.645757696916764,0.191564396986101,3.37096927757206,0.000749042106571805,0.121840060384518,"UP","TMSB4Y","9087"
"ENSG00000163121",4588.81672580789,-0.830552397002039,0.246431500777178,-3.37031748937414,0.000750816236427913,0.121840060384518,"DOWN","NEURL3","93082"
"ENSG00000173991",58594.3173686289,-0.749552958050043,0.222685319754928,-3.36597382743931,0.000762739450074084,0.121840060384518,"DOWN","TCAP","8557"
"ENSG00000277142",4843.61366193653,0.764223349319661,0.227044640147744,3.36596075918093,0.000762775585809719,0.121840060384518,"UP",NA,NA
"ENSG00000140044",182658.5135348,-0.490130644219345,0.14566948894653,-3.36467607433739,0.000766335705067286,0.121840060384518,"DOWN","JDP2","122953"
"ENSG00000279196",41695.3485008411,-0.72458151778109,0.215402529383937,-3.36384869691842,0.000768636694466675,0.121840060384518,"DOWN",NA,NA
"ENSG00000259721",2330.60242809939,1.11918598152288,0.332739363985689,3.36355148401082,0.000769464827291174,0.121840060384518,"UP","LOC100131315","100131315"
"ENSG00000166750",52804.247444805,0.604161564609292,0.179826113432368,3.35969872827461,0.000780275104638252,0.121840060384518,"UP","SLFN5","162394"
"ENSG00000187097",164386.653374455,0.263755505503856,0.0785349952365152,3.35844555296059,0.000783821608738652,0.121840060384518,"UP","ENTPD5","957"
"ENSG00000083097",441465.656668703,0.326618639297221,0.0972593589007058,3.3582232392738,0.000784452320131635,0.121840060384518,"UP","DOP1A","23033"
"ENSG00000236753",15073.4201905805,-0.468891885174392,0.139699766546094,-3.35642568894116,0.000789569361131519,0.121840060384518,"DOWN","MKLN1-AS","100506881"
"ENSG00000132199",175795.545245601,0.894544606799837,0.266529414690947,3.35626973044271,0.000790014781684547,0.121840060384518,"UP","ENOSF1","55556"
"ENSG00000232706",3540.1076806835,0.941451292032103,0.28061975922368,3.35490022027166,0.000793936157639926,0.121840060384518,"UP",NA,NA
"ENSG00000123600",74227.8321221312,0.267341298709063,0.0797156001387355,3.35368859098831,0.000797420519937701,0.121840060384518,"UP","METTL8","79828"
"ENSG00000267385",16230.4427820859,-0.899201212895961,0.268171221511128,-3.35308616573031,0.000799158231323872,0.121840060384518,"DOWN",NA,NA
"ENSG00000106591",183686.985519901,0.318973962036441,0.0951697935283421,3.35163028321007,0.000803372281649661,0.121840060384518,"UP","MRPL32","64983"
"ENSG00000128606",13661.0170531882,0.466038398447496,0.13911342336433,3.35006059930657,0.000807938825521966,0.121840060384518,"UP","LRRC17","10234"
"ENSG00000187243",336475.506200501,-0.35978884412812,0.107609384381528,-3.34347088960654,0.000827373740796858,0.124032625580405,"DOWN","MAGED4B","81557"
"ENSG00000188321",56970.3839475196,0.382416645865378,0.114522494062452,3.33922736311381,0.000840117723360287,0.125202250125487,"UP","ZNF559","84527"
"ENSG00000142347",58027.0562538264,-0.678761807667117,0.203582565452499,-3.33408612942098,0.000855801534363349,0.125620111965425,"DOWN","MYO1F","4542"
"ENSG00000260325",3003.16105549675,-0.962679375480312,0.288970629217629,-3.33140907118038,0.000864075237439435,0.125620111965425,"DOWN","HSPB9","94086"
"ENSG00000238171",8215.62304246265,-1.024803176347,0.307687094104263,-3.33066675848202,0.000866382525107272,0.125620111965425,"DOWN",NA,NA
"ENSG00000255568",3274.8153100301,0.630347020434157,0.189296819480948,3.32993983819997,0.000868647504494362,0.125620111965425,"UP","BRWD1-AS2","103091865"
"ENSG00000198042",92796.1336957757,0.26525328741221,0.0796939915487582,3.32839756495223,0.000873471199662853,0.125620111965425,"UP","MAK16","84549"
"ENSG00000156968",87898.4506309222,0.337801756734402,0.101610148929467,3.32448835370657,0.000885809331061992,0.125620111965425,"UP","MPV17L","255027"
"ENSG00000102362",95941.8702638715,-1.06441006350214,0.320491434561696,-3.32118100116412,0.000896373852882354,0.125620111965425,"DOWN","SYTL4","94121"
"ENSG00000120334",13289.7627532945,0.341233516253015,0.102814542543704,3.31892267193588,0.000903654496139803,0.125620111965425,"UP","CENPL","91687"
"ENSG00000114395",65359.2542736377,0.313589904006997,0.094526475988625,3.31748222629957,0.000908326946238393,0.125620111965425,"UP","CYB561D2","11068"
"ENSG00000105366",31760.9221848734,-0.977799786822639,0.294841152478547,-3.31636129693186,0.000911978444614846,0.125620111965425,"DOWN","SIGLEC8","27181"
"ENSG00000188511",8023.58977092818,-0.818863801761065,0.24694699994259,-3.3159495841271,0.000913323037521426,0.125620111965425,"DOWN","C22orf34","348645"
"ENSG00000176108",84687.0883486851,0.42953051413212,0.129590322277259,3.31452616664644,0.000917985875827593,0.125620111965425,"UP","CHMP6","79643"
"ENSG00000140332",200834.087774695,-0.395059261555073,0.119205795638741,-3.31409441494204,0.000919404564589275,0.125620111965425,"DOWN","TLE3","7090"
"ENSG00000196781",301699.387865873,-0.376012419083861,0.113471089200346,-3.3137288249694,0.000920607441367001,0.125620111965425,"DOWN","TLE1","7088"
"ENSG00000180448",126442.55197535,-0.413505541810163,0.124794033289247,-3.31350410681688,0.000921347540297622,0.125620111965425,"DOWN","ARHGAP45","23526"
"ENSG00000234062",8966.42704653796,-0.691494834216014,0.208808802643649,-3.31161725684579,0.000927583578186459,0.125620111965425,"DOWN",NA,NA
"ENSG00000177464",57233.5088567751,-1.05036554619328,0.317364043783312,-3.30965516342627,0.000934109755972796,0.125620111965425,"DOWN","GPR4","2828"
"ENSG00000175782",129231.703791176,0.276020390751848,0.0834359976635938,3.30816911742024,0.000939080820315855,0.125620111965425,"UP","SLC35E3","55508"
"ENSG00000111087",19619.9827628242,-1.03637290930235,0.31331647881936,-3.3077510420378,0.000940483761013882,0.125620111965425,"DOWN","GLI1","2735"
"ENSG00000172831",283899.197162152,0.33889239331233,0.102473791468914,3.30711285738982,0.000942629069639411,0.125620111965425,"UP","CES2","8824"
"ENSG00000120694",1982598.27210274,-0.746203457186629,0.225822174289754,-3.30438522936712,0.000951849401315419,0.125620111965425,"DOWN","HSPH1","10808"
"ENSG00000163257",177755.698020853,0.48051141509964,0.14548260596692,3.30287880056878,0.000956977394723273,0.125620111965425,"UP","DCAF16","54876"
"ENSG00000171067",107672.691488448,0.379445831411029,0.115005127196181,3.29938186811229,0.000968980007654451,0.125620111965425,"UP","C11orf24","53838"
"ENSG00000134489",535.679902827649,-1.80974099475582,0.548668207492273,-3.29842511383587,0.000972288105968947,0.125620111965425,"DOWN","HRH4","59340"
"ENSG00000273113",6598.96303432978,-1.124650615838,0.340974934230056,-3.29833809742505,0.000972589494445449,0.125620111965425,"DOWN",NA,NA
"ENSG00000135976",114263.171418235,0.515500629426512,0.156326817049795,3.29758284058397,0.000975209025022886,0.125620111965425,"UP","ANKRD36","375248"
"ENSG00000109046",1476634.15051065,0.530992593918501,0.161047113831634,3.2971257993088,0.00097679739716553,0.125620111965425,"UP","WSB1","26118"
"ENSG00000074660",71958.1076873837,-0.397512014562454,0.120903731005448,-3.28783910353056,0.00100959520749853,0.128897876749213,"DOWN","SCARF1","8578"
"ENSG00000137133",101900.678703016,0.314576566640499,0.0957020450181531,3.28704121819789,0.00101246013313966,0.128897876749213,"UP","HINT2","84681"
"ENSG00000173530",31285.2485618385,-1.0831374374754,0.329744589834959,-3.28477697850183,0.00102063125117074,0.129288463742054,"DOWN","TNFRSF10D","8793"
"ENSG00000236326",11567.4286475509,0.656629830944778,0.20006610437759,3.28206436061505,0.00103050081298699,0.129889244263808,"UP",NA,NA
"ENSG00000249673",108530.199397288,0.32693633247101,0.0997809159757333,3.27654170413229,0.00105086791848869,0.13180068670748,"UP",NA,NA
"ENSG00000132406",105477.374701657,0.458645341322665,0.140098498029313,3.27373489205218,0.00106136136616546,0.132461035526117,"UP","TMEM128","85013"
"ENSG00000243414",28170.4991916071,-0.44939106937003,0.137383930016742,-3.27105993630599,0.00107145199585221,0.133064883896645,"DOWN","TICAM2","353376"
"ENSG00000106261",626609.242045269,0.40591532760669,0.124213209076429,3.267891801724,0.00108351779223133,0.13316549603069,"UP","ZKSCAN1","7586"
"ENSG00000244187",166429.448818093,0.344975686788773,0.105656065003771,3.26508172319743,0.00109432498221281,0.13316549603069,"UP","TMEM141","85014"
"ENSG00000258365",2599.91175596001,0.791419927244727,0.242691686646368,3.26100962987629,0.00111016269917878,0.13316549603069,"UP",NA,NA
"ENSG00000272635",6953.59092946417,0.488008585982341,0.149727756435489,3.25930607390488,0.00111685105645814,0.13316549603069,"UP",NA,NA
"ENSG00000243701",51864.1431659061,0.542170108621725,0.166355480693697,3.25910577974885,0.00111763987741568,0.13316549603069,"UP","DUBR","344595"
"ENSG00000243927",273065.473037204,-0.619357174218925,0.190057548701232,-3.25878755382954,0.00111889420992763,0.13316549603069,"DOWN","MRPS6","64968"
"ENSG00000168918",121262.0225861,-0.540633412084738,0.16617264819493,-3.25344404122719,0.00114015178985511,0.13498011960738,"DOWN","INPP5D","3635"
"ENSG00000204516",9601.61262672426,-0.756367909758778,0.233024228061964,-3.24587668865767,0.00117089544921393,0.137975052120163,"DOWN","MICB","4277"
"ENSG00000267586",1620.45574673326,1.07524463957315,0.332004404425571,3.23864570843127,0.00120098657833412,0.140216566645598,"UP","LINC00907","284260"
"ENSG00000267470",32966.6738302625,0.450181040158595,0.139079669572374,3.23685727427135,0.00120853839608731,0.140451010389322,"UP","ZNF571-AS1","100507433"
"ENSG00000077150",68935.8787579629,-0.657415205731087,0.203660386211204,-3.22799744202254,0.00124660088855168,0.143564598397356,"DOWN","NFKB2","4791"
"ENSG00000280561",11781.6384769203,0.37926113248836,0.117491670509434,3.22798314845568,0.00124666317929419,0.143564598397356,"UP",NA,NA
"ENSG00000142627",31731.9928850278,-0.745181203091789,0.231095935828995,-3.22455347567515,0.00126169290245265,0.143986440016387,"DOWN","EPHA2","1969"
"ENSG00000176890",59007.8864816605,0.925069888094132,0.287042455636945,3.22276328789554,0.00126960425705031,0.144131100454602,"UP","TYMS","7298"
"ENSG00000266947",5440.60461451682,0.821060110681805,0.254853304854031,3.22169693326941,0.0012743385238536,0.144131100454602,"UP",NA,NA
"ENSG00000136514",6291.6332293798,0.62980121226573,0.1956839360652,3.21846148912237,0.00128880276046866,0.145119190828771,"UP","RTP4","64108"
"ENSG00000278834",19139.0163844373,0.46891470954524,0.145864646338772,3.21472489266646,0.00130569591773417,0.146370823344226,"UP",NA,NA
"ENSG00000125089",67179.2987415479,-0.760422403171546,0.236677096690805,-3.2129108131023,0.0013139708507099,0.146625566633208,"DOWN","SH3TC1","54436"
"ENSG00000115365",1524757.26483212,0.532915198002864,0.165942039730165,3.21145382369306,0.00132065192893537,0.146625566633208,"UP","LANCL1","10314"
"ENSG00000166825",15663.0548303677,-0.836693638932813,0.260618265512201,-3.21041826169948,0.00132541957871841,0.146625566633208,"DOWN","ANPEP","290"
"ENSG00000120885",21799549.1664292,-0.472895697468491,0.147356945859601,-3.20918498079526,0.00133111822876013,0.146625566633208,"DOWN","CLU","1191"
"ENSG00000117000",183824.465294994,0.317225446953774,0.0989069351725593,3.20731247409823,0.00133981379569704,0.146944513047552,"UP","RLF","6018"
"ENSG00000262410",9339.16680921005,0.439431840447531,0.137109481682024,3.20497047364409,0.00135076336290274,0.147506852582504,"UP",NA,NA
