"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000023445",29358.8870947064,-0.670158956781813,0.275998502021712,-2.4281253408002,0.0151770970914451,0.182848318588601,"DOWN","BIRC3",330,-1.59124828229561
"ENSG00000225778",6093.10642789722,0.599304038818301,0.246859787752838,2.42771025720211,0.0151944766757975,0.182848318588601,"UP","PROSER2-AS1",219731,1.51498555582215
"ENSG00000129009",129907.659975768,-0.792065366124587,0.326336354633556,-2.42714412561849,0.0152182089015036,0.182932837581249,"DOWN","ISLR",3671,-1.73155158299848
"ENSG00000143199",5979.89720995349,-0.68300358494009,0.281529936012457,-2.42604248277835,0.0152644833156553,0.183233435801428,"DOWN","ADCY10",55811,-1.60547876686687
"ENSG00000283495",42990.5258129717,0.795990351424036,0.328117523241365,2.42593063473328,0.0152691884036153,0.183233435801428,"UP","None",NA,1.73626884319998
"ENSG00000234166",1241.93419349706,-0.978008029818546,0.403168544115009,-2.4258044038762,0.0152745000639629,NA,"DOWN","ARHGEF19-AS1",NA,-1.96974384905168
"ENSG00000269001",19190.8103190029,0.594368715899862,0.245023091410136,2.42576612873179,0.0152761109627611,0.183233435801428,"UP","AC092070.2",NA,1.50981178843705
"ENSG00000202198",95796.1818555171,-0.917227656054209,0.378131233627444,-2.42568604358643,0.0152794820169526,0.183233435801428,"DOWN","AL162581.1",125050,-1.88848281577669
"ENSG00000283293",95785.4315656799,-0.917247086333049,0.3781471299537,-2.42563545687986,0.0152816117197453,0.183233435801428,"DOWN","RN7SK",125050,-1.88850825011573
"ENSG00000151655",13288.3233014879,-0.848955983391263,0.350189525448265,-2.42427577553768,0.0153389523697899,0.183368107462704,"DOWN","ITIH2",3698,-1.80119700435809
"ENSG00000282960",42350.6902363392,0.669328471314552,0.276345175199406,2.42207402691788,0.0154322065123004,0.183471788535127,"UP","None",NA,1.59033254595046
"ENSG00000123610",8837.82002131955,-0.875414282550023,0.361509470584254,-2.42155283272447,0.0154543543808172,0.183584848371841,"DOWN","TNFAIP6",7130,-1.83453481356025
"ENSG00000261312",74694.7698611548,-0.636933970962475,0.263201396377997,-2.41994905698654,0.015522681555792,0.184180360319618,"DOWN","AC002550.1",NA,-1.55502090018683
"ENSG00000253506",663.825764155365,0.688806296689535,0.284727467903367,2.41917754462421,0.0155556456257741,NA,"UP","NACA2",342538,1.6119492202494
"ENSG00000077327",19713.2253558946,0.992907921012319,0.41048087332893,2.4188896134429,0.0155679637098618,0.184358675173076,"UP","SPAG6",9576,1.99019241696715
"ENSG00000228484",10820.8127230283,0.590623758622597,0.244217478000101,2.41843361686977,0.0155874894183152,0.184358675173076,"UP","AL137025.1",101927692,1.50589769138228
"ENSG00000198576",173757.068594636,0.955901457584828,0.395305784832387,2.41813172046076,0.0156004284321426,0.184369402089824,"UP","ARC",23237,1.93979131988145
"ENSG00000179528",2324.66042150684,-1.30432852444574,0.539669344684029,-2.41690312279904,0.0156531825796824,0.184846637792794,"DOWN","LBX2",85474,-2.46968753661638
"ENSG00000280287",20299.9484129277,-0.860960124269675,0.356252007059857,-2.41671655796459,0.0156612071054154,0.184846637792794,"DOWN","AC131212.3",NA,-1.81624663414625
"ENSG00000241859",2931.91947814032,0.851921912255563,0.352574283618712,2.41629055730243,0.0156795438117688,0.184846637792794,"UP","ANOS2P",NA,1.80490375951877
"ENSG00000132002",1491406.06943312,-0.895478014345927,0.370720741687232,-2.41550556429729,0.0157133824014756,0.185050263907618,"DOWN","DNAJB1",3337,-1.86022613984626
"ENSG00000188626",5807.87495555294,0.764986560140182,0.316718678708594,2.41535031422643,0.0157200823494716,0.185050263907618,"UP","GOLGA8M",653720,1.69935416735841
"ENSG00000270031",1921.4593353017,-0.90591270248202,0.37516476360853,-2.41470625804108,0.0157479039825425,0.185286359431679,"DOWN","AL020997.3",NA,-1.87372951088846
"ENSG00000268058",138.988066985884,1.69060020151868,0.700335208429293,2.41398716096303,0.0157790183628401,NA,"UP","BNIP3P40",NA,3.22790965835357
"ENSG00000231304",2162.46221758703,-0.992192722575553,0.411109416057872,-2.41345170852492,0.0158022217906551,0.185682930817247,"DOWN","SGO1-AS1",100874028,-1.98920604790702
"ENSG00000233073",38052.7073995552,0.679780215810265,0.281691364326986,2.41320928468783,0.0158127369104667,0.185682930817247,"UP","GRM3-AS1",NA,1.6018956993272
"ENSG00000243230",4318.02916575309,-0.5932893838886,0.245872393892234,-2.41299714252849,0.0158219436125809,0.185699653979239,"DOWN","AC011005.4",NA,-1.50868266639579
"ENSG00000121270",10913.7277102875,0.623920623832134,0.258647001520288,2.41224765864217,0.0158545080284466,0.18599037171424,"UP","ABCC11",85320,1.54105742638023
"ENSG00000275307",6703.37881421409,1.03140227588423,0.427833518843622,2.41075612465329,0.0159194892805483,0.186294719824994,"UP","AC004542.3",NA,2.0440100303635
"ENSG00000215915",63019.9823612443,-0.707596818815272,0.29383687196935,-2.40812806804274,0.0160345551040737,0.187301748359818,"DOWN","ATAD3C",219293,-1.63308153110614
"ENSG00000116652",7396.80805055882,0.88552168232115,0.367784863552562,2.40771649427763,0.0160526413560131,0.187301748359818,"UP","DLEU2L",NA,1.84743253715576
"ENSG00000142173",164417.444554169,-1.04368390866994,0.433593911775305,-2.40705388227589,0.0160817969446831,0.187367068797404,"DOWN","COL6A2",1292,-2.06148492126604
"ENSG00000111713",3324.96966145526,-0.677030242370631,0.281352370202586,-2.4063427718172,0.0161131382881708,0.18745762686204,"DOWN","GYS2",2998,-1.59884517600806
"ENSG00000271699",3329.45993307659,1.02270078956231,0.425315519984499,2.40456964655225,0.0161915206121263,0.187590445715767,"UP","SNX29P2",NA,2.03171887015176
"ENSG00000170832",244776.779774019,0.587981658274055,0.244849817022215,2.4013971724582,0.0163325986292228,0.188640468133612,"UP","USP32",84669,1.5031423677201
"ENSG00000214338",75211.186192357,0.806873946380258,0.336042797882211,2.40110471483184,0.0163456582541756,0.188690736140728,"UP","SOGA3",387104,1.74941667010701
"ENSG00000260641",36311.2436486644,0.622074087534708,0.259184128257737,2.40012415774204,0.016389511769009,0.188922773101606,"UP","AC114811.2",NA,1.53908625569877
"ENSG00000283266",321705.319341894,0.751332672940934,0.313118453906435,2.3995157856951,0.016416771958747,0.189043745561541,"UP","None",NA,1.68334708503174
"ENSG00000223756",3568.88211458987,0.776453328696088,0.323780334888672,2.39808674286244,0.0164809618313407,0.189610525678698,"UP","TSSC2",650368,1.71291472261053
"ENSG00000064655",58236.7244239126,-0.588753573767811,0.245564858293484,-2.39754815839394,0.0165052111564067,0.189641602692144,"DOWN","EYA2",2139,-1.50394684081733
"ENSG00000198930",3439.93083434941,-0.727947951415483,0.30362640700628,-2.39751199045222,0.0165068407107317,0.189641602692144,"DOWN","CSAG1",158511,-1.65628156737516
"ENSG00000255176",8264.59104560454,1.00901632203588,0.421552310447576,2.39357322218107,0.01668515057601,0.190672594776904,"UP","AP000941.1",NA,2.01253841586735
"ENSG00000085117",182814.322413911,0.590796899845799,0.246918214564675,2.39268253614823,0.0167257060299156,0.190861822850223,"UP","CD82",3732,1.50607842854927
"ENSG00000241489",1036809.14485226,0.792577856038042,0.331450193211983,2.39124270333775,0.0167914487372648,0.19134824659107,"UP","AC244197.3",NA,1.73216679295684
"ENSG00000267365",14108.0107236261,0.874076904268479,0.365623378213628,2.39064829097927,0.0168186556698778,0.191464667432707,"UP","KCNJ2-AS1",400617,1.83283498780619
"ENSG00000279465",828.330652748886,0.995098699560212,0.416263452981806,2.39055024512014,0.0168231470567695,NA,"UP","AC090950.2",NA,1.99321688357957
"ENSG00000254099",5666.6936286944,0.771701394806383,0.323014123568646,2.38906394024094,0.016891362329685,0.191926093594577,"UP","AC005740.3",NA,1.7072820235047
"ENSG00000270021",39094.5740974642,0.84255332914945,0.352922549555409,2.38736042854402,0.0169698449812132,0.192634382063144,"UP","AC026691.1",NA,1.79322103664068
"ENSG00000271150",1609.70617779606,-0.852661241358987,0.357226622468545,-2.38689164728776,0.0169914983183972,0.192788464752865,"DOWN","AC008745.1",NA,-1.80582894455051
"ENSG00000234776",1173.04218972589,-1.23952666992705,0.519310475504481,-2.3868701449223,0.0169924921091464,NA,"DOWN","C11orf94",143678,-2.3612105123323
"ENSG00000079689",9307.68310126954,-1.00865326365059,0.422763100617795,-2.38585927243086,0.0170392699533174,0.192990764614108,"DOWN","SCGN",10590,-2.01203201846726
"ENSG00000229447",2563.36448164558,0.968540920332617,0.4059594180457,2.3858072439733,0.0170416806102815,0.192990764614108,"UP","AC114495.2",NA,1.95686050956444
"ENSG00000134489",535.679902827649,-1.55454936883673,0.651756587143157,-2.38516863427615,0.0170712939770193,NA,"DOWN","HRH4",59340,-2.93741960930422
"ENSG00000166831",22582.1314670571,-0.735313082157114,0.308302403486252,-2.38503843577692,0.0170773370304397,0.193093620198052,"DOWN","RBPMS2",348093,-1.66475870286538
"ENSG00000176692",10421.8394809261,-1.48212386824264,0.621458096698628,-2.38491360256811,0.017083132820841,0.193093620198052,"DOWN","FOXC2",2303,-2.79359690986062
"ENSG00000235527",4869.69239895429,0.625652102993509,0.26243229043446,2.3840515279493,0.0171232045898682,0.193317879525684,"UP","HIPK1-AS1",101928846,1.54290806743556
"ENSG00000283494",15836.456348891,0.901428147988842,0.378182255146056,2.38358129109126,0.0171450973254759,0.193367891590147,"UP","None",NA,1.86791414766401
"ENSG00000250240",7555.38488351042,0.902070045347847,0.378461166468962,2.38352075528422,0.0171479174638427,0.193367891590147,"UP","AC008840.1",NA,1.86874542239705
"ENSG00000281398",9216.90889893873,0.610203166013088,0.25611000206963,2.38258233213081,0.017191687192827,0.193495683069832,"UP","SNHG4",NA,1.52647415794443
"ENSG00000236833",3901.10603927537,-1.10022199002647,0.461954725912164,-2.38166627228242,0.0172345083546037,0.19379481802507,"DOWN","AC024560.1",NA,-2.14387678178981
"ENSG00000257202",1061.92060304711,-0.816836673646202,0.34300641120349,-2.38140351598737,0.0172468081349303,NA,"DOWN","AC084398.2",NA,-1.76153931450584
"ENSG00000227591",1453.70303130553,-0.707380399502039,0.297077672503184,-2.38112946537394,0.0172596448113901,0.193964332830853,"DOWN","HSD11B1-AS1",101930114,-1.63283657020616
"ENSG00000279690",3828.74944741077,-1.47669729234273,0.620655111977097,-2.37925582798909,0.0173476316954173,0.194516842050918,"DOWN","AP000280.1",NA,-2.78310876784382
"ENSG00000226828",6071.8549875817,0.709247487724855,0.298173068591318,2.37864368863227,0.0173764631714354,0.194611225516368,"UP","LINC02774",339529,1.63495110129265
"ENSG00000138356",9381.03843314965,-0.882842247019851,0.371221032541726,-2.37821181891309,0.0173968293041537,0.194611225516368,"DOWN","AOX1",316,-1.84400459021335
"ENSG00000251675",5378.98524447758,1.15036374493059,0.483911383604049,2.37721984625155,0.017443688070008,0.195028866575166,"UP","AC010260.1",NA,2.21969852345503
"ENSG00000234584",1469.74763128389,-1.1874080097617,0.499579287043059,-2.37681593404284,0.0174627997411523,0.195039332839619,"DOWN","AC019186.1",NA,-2.27743204949782
"ENSG00000140961",32505.9347357057,-0.598749512326268,0.251937356218835,-2.37658091405147,0.0174739284876902,0.195039332839619,"DOWN","OSGIN1",29948,-1.51440335503216
"ENSG00000188211",49502.1898256276,0.894156750055396,0.376464641090071,2.37514138769134,0.0175422292116462,0.195413226526185,"UP","NCR3LG1",374383,1.85852326768169
"ENSG00000279660",27212.1062148962,0.74504316625739,0.31375716697963,2.37458533116396,0.0175686748350066,0.195434102675101,"UP","AC005703.5",NA,1.67602441619089
"ENSG00000116745",2874.94666374629,1.73102381190392,0.729345451308515,2.37339358022773,0.0176254713423553,0.195713080700052,"UP","RPE65",6121,3.31963313296407
"ENSG00000274156",1062.85473345264,-1.80626263889355,0.761220158059793,-2.37285182186633,0.0176513436476054,NA,"DOWN","AC008121.2",NA,-3.49735110739766
"ENSG00000260428",30878.4325890802,-0.709110183334776,0.298898803368747,-2.37240890676955,0.0176725203018261,0.19604091442207,"DOWN","SCX",642658,-1.63479550688403
"ENSG00000172554",4165.61717581022,-0.692724076055426,0.292040246027721,-2.37201579397955,0.0176913344571199,0.196158425409543,"DOWN","SNTG2",54221,-1.61633257489933
"ENSG00000157703",2251.53274146009,1.08464825686868,0.457366545595067,2.37150763936499,0.0177156804588833,0.196337134895223,"UP","SVOPL",136306,2.12085833373518
"ENSG00000280134",5423.70425253033,-0.654577626356553,0.276061512878307,-2.37112960633923,0.0177338112966194,0.196446829781168,"DOWN","AL731532.2",NA,-1.57415502486765
"ENSG00000237296",31385.0988522282,0.64741172101467,0.273273070171826,2.36910179480033,0.0178313449666753,0.196828578594162,"UP","SMG1P1",641298,1.56635554038554
"ENSG00000264672",175291.674176239,0.682832574525897,0.288229716866947,2.36905681325395,0.0178335138069707,0.196828578594162,"UP","SEPTIN4-AS1",101927688,1.60528847209937
"ENSG00000160471",2048.27186342032,-1.05519078194947,0.445887868527356,-2.36649358825229,0.0179574853092204,0.197569860672851,"DOWN","COX6B2",125965,-2.07799298215718
"ENSG00000132141",13744.8525193658,0.683286045268714,0.288891597775564,2.36519874766157,0.0180203973639131,0.197839382810723,"UP","CCT6B",10693,1.60579312883748
"ENSG00000213590",1059.59378018693,-1.05097626668219,0.44439470346007,-2.36496127991459,0.0180319560677765,NA,"DOWN","AL807752.1",NA,-2.07193144215372
"ENSG00000176289",26935.8803000334,0.933840640044149,0.394983318026587,2.36425336824299,0.0180664520952933,0.197839382810723,"UP","IDSP1",NA,1.91035484349716
"ENSG00000230393",4424.02686129086,0.87287713540163,0.36927852025256,2.3637365498666,0.0180916727710604,0.198020827518473,"UP","AC092667.1",NA,1.83131140576403
"ENSG00000147256",10972.6547675138,0.679985273406947,0.287743271374996,2.36316654828314,0.0181195245331714,0.198053126379295,"UP","ARHGAP36",158763,1.60212340110642
"ENSG00000205913",6215.18061061249,0.599281108848151,0.253630260021376,2.36281391974933,0.0181367736757864,0.198101074173681,"UP","SRRM2-AS1",100128788,1.51496147706918
"ENSG00000229251",807.769289306835,0.968893496158797,0.410068203727774,2.36276182193829,0.0181393233059631,NA,"UP","HNRNPA1P8",NA,1.95733879915757
"ENSG00000132958",5530.63902458976,-0.676248497117594,0.286308070317828,-2.36196100363813,0.0181785543011353,0.198425656074744,"DOWN","TPTE2",93492,-1.59797905321911
"ENSG00000223760",1770.77203641211,-0.661363783213908,0.280156484384325,-2.36069418370711,0.0182407658091481,0.198639297752591,"DOWN","MED15P9",285103,-1.58157698596565
"ENSG00000238228",5063.9798568444,0.668769057490358,0.2833438742495,2.36027356956893,0.0182614626793763,0.198694373457637,"UP","OR7E7P",NA,1.58971600432249
"ENSG00000241572",4628.43499265869,1.20160385807074,0.509138408136453,2.3600730938152,0.0182713345848076,0.198711173440335,"UP","PRICKLE2-AS1",NA,2.29995216840151
"ENSG00000253704",2744.03819442706,0.602690928099706,0.2553904196126,2.35988072306676,0.0182808117727503,0.198723667293665,"UP","AC023632.2",101926977,1.51854633326648
"ENSG00000221803",864.007397003037,-0.836094769383863,0.354363442983769,-2.35942726581466,0.0183031684761094,NA,"DOWN","SNORD23",692091,-1.78521120806771
"ENSG00000272491",4865.28921207533,-0.688582402217939,0.291971437242961,-2.35838960386027,0.0183544181723355,0.19919547663459,"DOWN","AL109659.2",NA,-1.61169907832387
"ENSG00000137473",2675.36073904112,1.27519647146399,0.540790088232403,2.35802485883576,0.0183724625932452,0.19919547663459,"UP","TTC29",83894,2.42031776368224
"ENSG00000088340",46252.1949036424,-0.69791404960274,0.295978667342626,-2.35798767481723,0.0183743030079516,0.19919547663459,"DOWN","FER1L4",80307,-1.62215766616317
"ENSG00000272597",20216.4110627089,-0.77500053713201,0.328813643252801,-2.35695979481049,0.0184252416268602,0.199322194192176,"DOWN","AC063944.2",NA,-1.71119068846112
"ENSG00000174236",8241.956789042,-0.702198722295758,0.297963911145918,-2.35665695082073,0.0184402732110387,0.199367176750609,"DOWN","REP15",387849,-1.62698248757908
"ENSG00000261671",6887.54834384865,0.684068494360891,0.290484490754991,2.35492260734108,0.0185265638135452,0.199686949373479,"UP","AL158211.1",NA,1.60666427077778
"ENSG00000253671",2632.18741529859,0.917277002816381,0.389545217459397,2.35473819650216,0.0185357597494015,0.199686949373479,"UP","AC027117.1",101930275,1.88854741162233
"ENSG00000272922",2703.53432440967,-0.66798249286249,0.283697395153682,-2.35455983831165,0.0185446576600479,0.199686949373479,"DOWN","AC107294.1",NA,-1.58884951934975
"ENSG00000152292",14772.9713442607,-0.67912362400695,0.288554000763224,-2.35354083537457,0.0185955652621046,0.200139279530481,"DOWN","SH2D6",284948,-1.60116681882958
"ENSG00000200170",1451.85384505668,-0.887538157740592,0.377221214348465,-2.35283203590112,0.0186310477117594,0.200352062247103,"DOWN","Y_RNA",NA,-1.8500165253598
"ENSG00000215914",8533.19836051448,-0.598088670456503,0.254201807228112,-2.35281045787294,0.0186321288347648,0.200352062247103,"DOWN","MMP23A",8511,-1.51370982525483
"ENSG00000248544",2120.64168955646,0.926747617816327,0.394031934602008,2.35196068245684,0.0186747487631612,0.200589775596362,"UP","AC008676.1",NA,1.90098561874938
"ENSG00000261195",17171.10918918,-0.723740973699912,0.307730407412454,-2.35186694673912,0.0186794552355357,0.200589775596362,"DOWN","AC027130.1",NA,-1.65145879480805
"ENSG00000163631",6661.57237248945,0.78076729692648,0.332208961147086,2.3502294887849,0.0187618395930085,0.201274839883834,"UP","ALB",213,1.71804437131764
"ENSG00000271659",4254.28271719399,-0.664025205510048,0.282694075695866,-2.3489180092491,0.0188280522584698,0.201460159165627,"DOWN","AL161729.4",NA,-1.58449730456369
