"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"189","LOC101928068",13619,3.139188,0.00169416718115615,0.128243568592806,"FALSE"
"190","LINC00652",5780,3.137073,0.0017064363420604,0.128554259357613,"FALSE"
"191","DCLK1",8860,3.13413,0.00172364475174572,0.128736050555356,"FALSE"
"192","GALR1",11522,3.132015,0.00173611005115765,0.128938928091874,"FALSE"
"193","FLT3",2218,3.127064,0.00176561487421433,0.130278050543024,"FALSE"
"194","DYNLRB2",7471,3.125051,0.00177774235246139,0.130278050543024,"FALSE"
"195","MKS1",5445,3.124849,0.00177896353551923,0.130278050543024,"FALSE"
"196","MRPS36",1574,3.123045,0.00178990379052607,0.130472385101078,"FALSE"
"197","SMIM13",7040,3.118584,0.00181722334037091,0.130528716843394,"FALSE"
"198","ANKRD42",1451,3.118048,0.00182053151172236,0.130528716843394,"FALSE"
"199","TIFA",14140,3.117969,0.00182101956436683,0.130528716843394,"FALSE"
"200","TRPC3",9922,3.1172,0.00182577664075028,0.130528716843394,"FALSE"
"201","FLT1",2696,3.11572,0.00183496415433786,0.130528716843394,"FALSE"
"202","STXBP1",9410,3.113892,0.00184637060909755,0.130528716843394,"FALSE"
"203","WDR37",4198,3.112546,0.00185481105840552,0.130528716843394,"FALSE"
"204","CD8B",10448,3.106728,0.00189170368014699,0.130528716843394,"FALSE"
"205","FBXL20",11540,3.10667,0.00189207483434333,0.130528716843394,"FALSE"
"206","DCBLD1",4493,3.105913,0.00189692517366542,0.130528716843394,"FALSE"
"207","NDC1",5403,3.104354,0.00190695017759492,0.130528716843394,"FALSE"
"208","NOLC1",7869,3.103007,0.00191565109225408,0.130528716843394,"FALSE"
"209","CTAGE9",4056,3.102789,0.00191706268084163,0.130528716843394,"FALSE"
"210","RARRES1",838,3.101311,0.00192665821148853,0.130528716843394,"FALSE"
"211","IL1RAP",1037,3.101251,0.0019270486757985,0.130528716843394,"FALSE"
"212","INA",8157,3.100551,0.00193160946487843,0.130528716843394,"FALSE"
"213","GNL1",10316,3.092193,0.00198683626276382,0.132851856783956,"FALSE"
"214","GGH",5961,3.091042,0.00199455419239309,0.132851856783956,"FALSE"
"215","COL19A1",15518,3.090877,0.00199566283768879,0.132851856783956,"FALSE"
"216","ATP5MC3",8430,3.08768,0.00201725563086105,0.132851856783956,"FALSE"
"217","FOCAD",13612,3.086451,0.00202561329177622,0.132851856783956,"FALSE"
"218","NSF",4732,3.086158,0.00202761048649136,0.132851856783956,"FALSE"
"219","KLHL3",7666,3.085429,0.00203258745914718,0.132851856783956,"FALSE"
"220","ITFG2",1821,3.085297,0.00203348983708691,0.132851856783956,"FALSE"
"221","NRBF2",2102,3.07207,0.00212579867398086,0.138308678189374,"FALSE"
"222","PPP1R15B",8040,3.06911,0.00214697523160878,0.138642950880927,"FALSE"
"223","FBXO22",10350,3.068301,0.00215279657507415,0.138642950880927,"FALSE"
"224","DOK7",5560,3.064209,0.00218246382596452,0.138642950880927,"FALSE"
"225","SOCS2",8485,3.06329,0.0021891779580094,0.138642950880927,"FALSE"
"226","TMEM69",12581,3.062826,0.00219257508855833,0.138642950880927,"FALSE"
"227","SIRT4",3007,3.061275,0.00220396568359166,0.138805758752602,"FALSE"
"228","GPR180",7065,3.057554,0.00223151430947786,0.138846682319116,"FALSE"
"229","BRSK2",326,3.057485,0.00223202812160445,0.138846682319116,"FALSE"
"230","ZNF317",10309,3.056471,0.0022395914393018,0.138846682319116,"FALSE"
"231","CELF2",10487,3.054234,0.00225636010314364,0.138846682319116,"FALSE"
"232","ARMC9",2868,3.054079,0.00225752624158106,0.138846682319116,"FALSE"
"233","SLC12A8",9186,3.04419,0.002333077410687,0.139935263784462,"FALSE"
"234","SDAD1",14413,3.043975,0.00233474541444679,0.139935263784462,"FALSE"
"235","ZBED5",15657,3.043259,0.00234030813206714,0.139935263784462,"FALSE"
"236","NUDT7",10661,3.041991,0.00235018921278559,0.139935263784462,"FALSE"
"237","PRR16",9759,3.041809,0.00235161060601891,0.139935263784462,"FALSE"
"238","DOPEY2",7145,3.038493,0.00237764628559303,0.139935263784462,"FALSE"
"239","ACSF3",757,3.036849,0.00239065181488747,0.139935263784462,"FALSE"
"240","NDUFA4",1357,3.036791,0.00239111183448037,0.139935263784462,"FALSE"
"241","TIMM8A",502,3.036481,0.00239357193418511,0.139935263784462,"FALSE"
"242","CHIC1",11570,3.035226,0.0024035550655128,0.139935263784462,"FALSE"
"243","ST3GAL6",813,3.034454,0.00240971500213237,0.139935263784462,"FALSE"
"244","PLAGL1",6626,3.03349,0.00241742723082716,0.139935263784462,"FALSE"
"245","LRPPRC",11117,3.029556,0.00244913494745234,0.139965505125088,"FALSE"
"246","ISCA1",8917,3.028643,0.00245654785631581,0.139965505125088,"FALSE"
"247","PIGX",7690,3.026189,0.00247657445857972,0.139965505125088,"FALSE"
"248","JAK1",6556,3.024971,0.00248656968310501,0.139965505125088,"FALSE"
"249","STRN3",5672,3.023392,0.00249958230283894,0.139965505125088,"FALSE"
"250","TRIM33",4668,3.023171,0.00250140853670817,0.139965505125088,"FALSE"
"251","PIAS2",6217,3.022514,0.00250684486791202,0.139965505125088,"FALSE"
"252","MCF2L-AS1",2828,3.021342,0.0025165693989334,0.140011961788715,"FALSE"
"253","MARCH7",13278,3.019447,0.00253236596395081,0.140394725712696,"FALSE"
"254","ZYX",2893,3.013405,0.00258333908326077,0.142179821020436,"FALSE"
"255","SKIDA1",13616,3.013011,0.00258669541416081,0.142179821020436,"FALSE"
"256","STRBP",6153,3.011833,0.00259675412817998,0.142179821020436,"FALSE"
"257","VWA8",6862,3.010392,0.00260910717449037,0.142179821020436,"FALSE"
"258","MRPS35",9426,3.009297,0.00261853001642956,0.142179821020436,"FALSE"
"259","PSMG4",2691,3.009272,0.00261874551260251,0.142179821020436,"FALSE"
"260","LRRTM3",8363,3.004331,0.00266165582654861,0.143519763660986,"FALSE"
"261","OR7E91P",1471,3.002426,0.00267837081686485,0.143928151916509,"FALSE"
"262","EIF4E1B",5966,3.001101,0.00269005323416705,0.144064245482858,"FALSE"
"263","OIP5-AS1",10193,2.999201,0.00270688665094284,0.144376801035606,"FALSE"
"264","CFAP69",1773,2.997183,0.00272487086847369,0.144376801035606,"FALSE"
"265","SMIM32",2683,2.996631,0.00272980921721111,0.144376801035606,"FALSE"
"266","SLC25A12",1673,2.993405,0.00275883382318095,0.14479279515328,"FALSE"
"267","PDZD8",4502,2.992388,0.00276804213612067,0.144793433332957,"FALSE"
"268","YTHDF3",6392,2.99003,0.00278950048787559,0.145432732389408,"FALSE"
"269","RBM18",652,2.986167,0.0028249832362509,0.146313687680166,"FALSE"
"270","CMC1",3490,2.982192,0.00286192453878193,0.146989370197452,"FALSE"
"271","STON1",9653,2.981243,0.00287080894933106,0.146989370197452,"FALSE"
"272","GMDS",3059,2.981223,0.00287099645725394,0.146989370197452,"FALSE"
"273","RANBP6",11800,2.979453,0.00288763525537947,0.146989370197452,"FALSE"
"274","LINC01003",3488,2.976596,0.00291467813565103,0.146989370197452,"FALSE"
"275","MID2",10009,2.975944,0.00292088193431406,0.146989370197452,"FALSE"
"276","MCF2",1065,2.97561,0.00292406461969541,0.146989370197452,"FALSE"
"277","ESRRA",7867,2.975529,0.00292483694524577,0.146989370197452,"FALSE"
"278","OR2AK2",13133,2.975074,0.0029291787783192,0.146989370197452,"FALSE"
"279","CYB5R4",9405,2.968084,0.00299662425691938,0.149083676566057,"FALSE"
"280","RASSF8-AS1",5807,2.96661,0.00301102630346181,0.149083676566057,"FALSE"
"281","SOD2",8943,2.96167,0.00305975529709642,0.151021464428787,"FALSE"
"282","DNAJC25",11356,2.955316,0.00312348948295645,0.152489530613361,"FALSE"
"283","ZBTB8OS",12517,2.954251,0.0031342897010191,0.152489530613361,"FALSE"
"284","PLAUR",7165,2.953672,0.00314017564399165,0.152489530613361,"FALSE"
"285","PATE2",4873,2.95365,0.00314039948806949,0.152489530613361,"FALSE"
"286","MTHFD2",5770,2.952156,0.00315563461383255,0.152489530613361,"FALSE"
"287","MAP1LC3B2",8144,2.950939,0.00316809478055477,0.152489530613361,"FALSE"
"288","FAM135B",4963,2.950662,0.00317093708282638,0.152489530613361,"FALSE"
"289","VTA1",7047,2.949356,0.00318436931163952,0.152489530613361,"FALSE"
"290","OXSR1",7476,2.949164,0.00318634840087619,0.152489530613361,"FALSE"
"291","GLS",14622,2.947769,0.00320076141582994,0.152715116643159,"FALSE"
"292","STK24",1148,2.945252,0.00322691723266758,0.153497920931574,"FALSE"
"293","SCAMP1",7246,2.943113,0.00324929792240195,0.154054100956666,"FALSE"
"294","FAR2",9278,2.942268,0.00325817819108097,0.154054100956666,"FALSE"
"295","MOB2",7348,2.940632,0.00327543410579429,0.154273794941634,"FALSE"
"296","LIAS",8612,2.939945,0.00328270511324446,0.154273794941634,"FALSE"
"297","FAM81A",5079,2.938083,0.00330248596847612,0.154273794941634,"FALSE"
"298","JAK2",1563,2.937792,0.003305587182218,0.154273794941634,"FALSE"
"299","TPTE2P6",5422,2.935141,0.00333396152554828,0.154273794941634,"FALSE"
"300","SAMHD1",6235,2.934813,0.00333748757212926,0.154273794941634,"FALSE"
"301","USP2",11715,2.934784,0.00333779948960089,0.154273794941634,"FALSE"
"302","MRRF",8631,2.934467,0.00334121080184803,0.154273794941634,"FALSE"
"303","GRM4",8394,2.932239,0.00336527655767449,0.154478948689752,"FALSE"
"304","GTF2A1",336,2.928343,0.0034077388497971,0.155370132780402,"FALSE"
"305","RAB30",2258,2.92831,0.00340810058897273,0.155370132780402,"FALSE"
"306","LYSMD2",9084,2.926482,0.00342819343400006,0.155370132780402,"FALSE"
"307","KLHL42",8460,2.926464,0.00342839181979108,0.155370132780402,"FALSE"
"308","AFTPH",3320,2.925222,0.00344210570399885,0.155370132780402,"FALSE"
"309","LRP12",14029,2.92506,0.00344389814800636,0.155370132780402,"FALSE"
"310","MIA2",2682,2.922176,0.00347595059906327,0.156099947729338,"FALSE"
"311","BTN2A1",3359,2.917522,0.00352824758250824,0.156287540979899,"FALSE"
"312","DMXL1",5244,2.915454,0.00355171460396805,0.156287540979899,"FALSE"
"313","MRPL34",8966,2.913588,0.00357301116884539,0.156287540979899,"FALSE"
"314","NUDT22",10938,2.913172,0.00357777476295995,0.156287540979899,"FALSE"
"315","RSPO2",3372,2.912686,0.00358334723999641,0.156287540979899,"FALSE"
"316","TNIP1",13300,2.911339,0.00359883323378962,0.156529362613308,"FALSE"
"317","SLITRK3",13962,2.910253,0.00361136289635318,0.156641622047054,"FALSE"
"318","RAMP3",6093,2.908238,0.00363471599535286,0.157221437766019,"FALSE"
"319","SMC2",10155,2.906798,0.00365148910895756,0.157514235672703,"FALSE"
"320","PPTC7",1956,2.902987,0.00369621979842592,0.157997253180212,"FALSE"
"321","LIN28B",10663,2.899465,0.00373800075362373,0.157997253180212,"FALSE"
"322","LAPTM4B",14018,2.89842,0.00375047975497095,0.157997253180212,"FALSE"
"323","PANK1",9364,2.898154,0.00375366226820801,0.157997253180212,"FALSE"
"324","BCL11A",5690,2.896995,0.00376755759960669,0.157997253180212,"FALSE"
"325","CLIP1",11478,2.896612,0.0037721596798262,0.157997253180212,"FALSE"
"326","SLC25A37",8117,2.896573,0.00377262858544896,0.157997253180212,"FALSE"
"327","SNHG14",6637,2.896098,0.00377834386868752,0.157997253180212,"FALSE"
"328","CEP19",15051,2.895641,0.00378384999871483,0.157997253180212,"FALSE"
"329","DMKN",2782,2.895628,0.00378400673484708,0.157997253180212,"FALSE"
"330","L2HGDH",6429,2.894629,0.00379606896646596,0.157997253180212,"FALSE"
"331","CPLX1",4948,2.893602,0.00380850569306753,0.157997253180212,"FALSE"
"332","ZSCAN31",10736,2.892691,0.00381956866272394,0.157997253180212,"FALSE"
"333","TUBD1",10154,2.892389,0.00382324251900036,0.157997253180212,"FALSE"
"334","ENTPD4",6007,2.889153,0.00386281075393005,0.158101063535356,"FALSE"
"335","LINC00680",15560,2.889101,0.00386344961066972,0.158101063535356,"FALSE"
"336","ROPN1L",13589,2.8889,0.00386591994036915,0.158101063535356,"FALSE"
"337","PSMD12",9734,2.886174,0.0038995650114206,0.158682086722898,"FALSE"
"338","SACS",8155,2.886116,0.00390028374479273,0.158682086722898,"FALSE"
"339","PLEKHA8",2904,2.882076,0.00395064432480485,0.160150411817045,"FALSE"
"340","NAAA",5530,2.881592,0.00395671706553385,0.160150411817045,"FALSE"
"341","LOC100128361",4302,2.880117,0.00397527618442577,0.160489034676368,"FALSE"
"342","ASAH2",6426,2.878755,0.00399248364180774,0.160631140106999,"FALSE"
"343","STIM2",4268,2.876605,0.00401978433462076,0.160631140106999,"FALSE"
"344","TMEM41B",14264,2.876063,0.00402669334283237,0.160631140106999,"FALSE"
"345","ZMYM6",1440,2.875112,0.00403884203166244,0.160631140106999,"FALSE"
"346","SERTAD4",4572,2.875043,0.00403972477555566,0.160631140106999,"FALSE"
"347","APOO",8611,2.873501,0.0040594979294923,0.160631140106999,"FALSE"
"348","GPR85",7699,2.873389,0.00406093752825599,0.160631140106999,"FALSE"
"349","DESI1",8509,2.870807,0.00409425416158247,0.160631140106999,"FALSE"
"350","BEX5",3516,2.870074,0.00410375747177555,0.160631140106999,"FALSE"
"351","DDX18",383,2.869835,0.00410686042031274,0.160631140106999,"FALSE"
"352","KCNA1",5043,2.869293,0.0041139051231394,0.160631140106999,"FALSE"
"353","VIPR2",875,2.868847,0.00411971027820296,0.160631140106999,"FALSE"
"354","SNRPE",5888,2.868512,0.00412407554005334,0.160631140106999,"FALSE"
"355","PHYH",2703,2.867076,0.00414283512472803,0.160631140106999,"FALSE"
"356","FOXD4L5",1577,2.866662,0.00414825788923012,0.160631140106999,"FALSE"
"357","CDH12",8983,2.866359,0.00415223080492528,0.160631140106999,"FALSE"
"358","SPAG16",12286,2.861862,0.00421160240658703,0.161383580722271,"FALSE"
"359","WNT3",14175,2.860432,0.00423064270886337,0.161383580722271,"FALSE"
"360","MAT2B",10779,2.859943,0.00423717158578368,0.161383580722271,"FALSE"
"361","OSGIN2",5595,2.859049,0.00424913144496739,0.161383580722271,"FALSE"
"362","CRISPLD1",7028,2.858025,0.00426286804596476,0.161383580722271,"FALSE"
"363","LOC100506844",3132,2.85799,0.00426333826967146,0.161383580722271,"FALSE"
"364","JDP2",4086,2.857946,0.0042639294747834,0.161383580722271,"FALSE"
"365","RIPPLY2",14065,2.856106,0.00428871926109394,0.161932577376317,"FALSE"
"366","SLC25A3",5760,2.854881,0.00430529572170242,0.162169572100968,"FALSE"
"367","ZBTB11",5431,2.85224,0.00434123101353149,0.162257471311122,"FALSE"
"368","CDKL2",13254,2.852018,0.004344264055687,0.162257471311122,"FALSE"
"369","CFH",2151,2.851275,0.00435442916271038,0.162257471311122,"FALSE"
"370","ARHGAP9",2721,2.850577,0.00436399825514045,0.162257471311122,"FALSE"
"371","RWDD1",7440,2.850057,0.00437113947806014,0.162257471311122,"FALSE"
"372","IDE",8564,2.849089,0.00438446135906141,0.162257471311122,"FALSE"
"373","ESRRG",6408,2.847936,0.00440037727849151,0.162257471311122,"FALSE"
"374","ST3GAL2",6388,2.845078,0.00444005490134195,0.162957259724077,"FALSE"
"375","CTSK",7732,2.843157,0.00446690605329264,0.163376658261531,"FALSE"
"376","HSPB2",4521,2.842777,0.00447223497686376,0.163376658261531,"FALSE"
"377","UBE4A",4457,2.836567,0.00456014093967706,0.165818519850382,"FALSE"
"378","PCMTD1",10898,2.833901,0.0045983575144149,0.16643940014819,"FALSE"
"379","TRMT61B",9885,2.833131,0.00460944916776163,0.166458204464236,"FALSE"
"380","ARMC1",10454,2.820684,0.00479213824577289,0.170718078809513,"FALSE"
"381","COBLL1",5859,2.816594,0.00485358375976178,0.172379879139236,"FALSE"
"382","RGS7BP",11503,2.814383,0.00488709639343597,0.172379879139236,"FALSE"
"383","ZNF57",4889,2.81438,0.00488714200697593,0.172379879139236,"FALSE"
"384","ECT2",9092,2.811685,0.00492827408481425,0.172379879139236,"FALSE"
"385","KNG1",10816,2.811246,0.00493500384148454,0.172379879139236,"FALSE"
"386","TRIM58",15268,2.810215,0.00495084149858572,0.172379879139236,"FALSE"
"387","TAF9",4477,2.809699,0.00495878525543688,0.172379879139236,"FALSE"
"388","PCDHA11",12831,2.809291,0.00496507452408667,0.172379879139236,"FALSE"
"389","PRMT7",6724,2.80829,0.00498053538422298,0.172379879139236,"FALSE"
"390","MGST3",241,2.806851,0.00500283761909288,0.172379879139236,"FALSE"
"391","HKR1",8925,2.805995,0.00501614706771831,0.172379879139236,"FALSE"
"392","TRAPPC2B",4162,2.805949,0.0050168632007091,0.172379879139236,"FALSE"
"393","SORBS1",5407,2.805811,0.00501901215436235,0.172379879139236,"FALSE"
"394","PIP4P2",2737,2.805602,0.00502226831385039,0.172379879139236,"FALSE"
"395","SLC44A5",9393,2.804999,0.00503167358695447,0.172379879139236,"FALSE"
"396","RDH12",218,2.804658,0.005036999369729,0.172379879139236,"FALSE"
"397","AKAP6",8968,2.80401,0.00504713396527074,0.172379879139236,"FALSE"
"398","SNAP25-AS1",1411,2.80232,0.00507365203196535,0.172910500526611,"FALSE"
"399","RASD2",15402,2.800076,0.00510905764022235,0.173639723231426,"FALSE"
"400","SORL1",7555,2.798661,0.00513149802053243,0.173639723231426,"FALSE"
"401","MBL1P",11378,2.795772,0.00517759127646504,0.174563543143345,"FALSE"
"402","FBXO16",10502,2.793441,0.00521505413800087,0.174905355098454,"FALSE"
"403","DNAJC28",5425,2.793069,0.00522105537607325,0.174905355098454,"FALSE"
"404","MAP3K14",833,2.792076,0.00523710537859733,0.175070539673068,"FALSE"
"405","RNF14",3708,2.788337,0.00529794005235284,0.176728953653168,"FALSE"
"406","ZNF252P",2206,2.781772,0.00540630062300125,0.178496938181248,"FALSE"
"407","UHRF1BP1L",5756,2.772933,0.00555535572875821,0.180209998377797,"FALSE"
"408","SIRT5",12723,2.772512,0.00556254684565106,0.180209998377797,"FALSE"
"409","CLMP",1071,2.772451,0.00556358948535954,0.180209998377797,"FALSE"
"410","WARS",5229,2.770575,0.0055957411620708,0.180209998377797,"FALSE"
"411","CCNDBP1",8045,2.770194,0.00560229134464993,0.180209998377797,"FALSE"
"412","ADM",1978,2.769891,0.00560750548249416,0.180209998377797,"FALSE"
"413","SLC35E1",12699,2.769262,0.00561834353172264,0.180209998377797,"FALSE"
"414","TOMM40",8514,2.769123,0.00562074113363545,0.180209998377797,"FALSE"
"415","MPDU1",5774,2.768517,0.00563120477623856,0.180209998377797,"FALSE"
"416","UQCR10",13157,2.76581,0.00567816073203922,0.180228684661794,"FALSE"
"417","TM6SF1",9739,2.765167,0.00568936606883351,0.180228684661794,"FALSE"
"418","FANCD2",4157,2.764981,0.00569261114304021,0.180228684661794,"FALSE"
"419","CMPK1",15310,2.764761,0.00569645155784862,0.180228684661794,"FALSE"
"420","OCEL1",14939,2.764531,0.00570046903534921,0.180228684661794,"FALSE"
"421","NDUFAF5",1025,2.760926,0.00576377343973666,0.181501225617307,"FALSE"
"422","ULK3",8663,2.759191,0.00579446570595314,0.182103518044376,"FALSE"
"423","CSNK1G3",14461,2.758501,0.0058067127517717,0.182124885013238,"FALSE"
"424","NEK1",5485,2.756766,0.00583761104379214,0.182585044700975,"FALSE"
"425","BICD1",13531,2.755086,0.00586767101530359,0.182943525021693,"FALSE"
"426","AKIP1",2386,2.752427,0.00591553333488709,0.184071289244659,"FALSE"
"427","SYT3",10909,2.751081,0.00593989538541743,0.184101678825585,"FALSE"
"428","MRPS9",13876,2.750351,0.00595314586929691,0.184149865839057,"FALSE"
"429","LRR1",11924,2.746454,0.00602433334847507,0.185497807550492,"FALSE"
"430","GCHFR",8851,2.745586,0.00604029338127484,0.185497807550492,"FALSE"
"431","PNPO",5161,2.742854,0.00609077595464045,0.186540185740491,"FALSE"
"432","ZFYVE9",10200,2.742276,0.00610150496388395,0.186540185740491,"FALSE"
"433","FAAH2",2936,2.740859,0.00612787979671655,0.186983463952136,"FALSE"
"434","ST8SIA1",10971,2.739357,0.00615594880797507,0.187174709274339,"FALSE"
"435","KPNA5",12343,2.738846,0.00616552461479464,0.187174709274339,"FALSE"
"436","STAG1",9608,2.738552,0.00617104005975783,0.187174709274339,"FALSE"
"437","TMEM185A",13310,2.737878,0.00618370108236544,0.187174709274339,"FALSE"
"438","PIK3CB",9230,2.736594,0.0062078856352246,0.187174709274339,"FALSE"
"439","GOT1",6866,2.735308,0.00623219318668727,0.187174709274339,"FALSE"
"440","USP8",14925,2.734052,0.00625601636699082,0.187174709274339,"FALSE"
"441","ZMYM1",12755,2.733814,0.00626053986012224,0.187174709274339,"FALSE"
"442","DFFA",6337,2.733386,0.00626868195426271,0.187174709274339,"FALSE"
"443","DENND4C",1927,2.731886,0.00629729262887858,0.187174709274339,"FALSE"
"444","NUBP2",1211,2.731295,0.00630859747426368,0.187174709274339,"FALSE"
"445","CCDC174",14145,2.731245,0.0063095547285097,0.187174709274339,"FALSE"
"446","PSMD14",5352,2.731093,0.00631246558429178,0.187174709274339,"FALSE"
"447","HCN1",10746,2.728159,0.00636889010734557,0.188139164615677,"FALSE"
"448","NR1D2",14274,2.726286,0.00640514719952755,0.188855885124647,"FALSE"
"449","SERPINH1",3270,2.723469,0.00646002779559297,0.189291198890939,"FALSE"
"450","DND1",7074,2.722487,0.00647925825826478,0.189291198890939,"FALSE"
"451","C12orf10",932,2.722434,0.00648029761809383,0.189291198890939,"FALSE"
"452","ETV6",1842,2.722429,0.00648039567864948,0.189291198890939,"FALSE"
"453","CPLX2",5298,2.721556,0.00649753752830139,0.189291198890939,"FALSE"
"454","COX6C",1118,2.721224,0.00650406723404242,0.189291198890939,"FALSE"
"455","GTF3A",6409,2.719252,0.00654297390909769,0.189498246347029,"FALSE"
"456","QRFPR",8084,2.719034,0.00654728777470839,0.189498246347029,"FALSE"
"457","TMEM132C",916,2.71798,0.00656818082366256,0.189752163219528,"FALSE"
"458","DPY19L2P4",162,2.716602,0.00659558683591691,0.189752163219528,"FALSE"
"459","ZC3H12B",1565,2.715947,0.00660864966101532,0.189752163219528,"FALSE"
"460","TBCC",7441,2.715694,0.00661370152690917,0.189752163219528,"FALSE"
"461","ZDHHC15",14311,2.715563,0.00661631867942337,0.189752163219528,"FALSE"
"462","FBXO28",7598,2.712856,0.00667060869180706,0.190075324319084,"FALSE"
"463","TTC39A",2035,2.711845,0.00669098721414522,0.190075324319084,"FALSE"
