"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"323","ZNF267",9530,3.578062,0.000346151351051291,0.0143425079534278,"TRUE"
"324","CA12",7119,3.576165,0.00034867162823756,0.0144090151879275,"TRUE"
"325","ZNF250",13029,3.575121,0.00035006595615461,0.0144287656535454,"TRUE"
"326","RTF1",6956,3.571257,0.000355272073509371,0.0145670802015756,"TRUE"
"327","PCDHAC2",8631,3.567551,0.00036033326189921,0.0146596047551767,"TRUE"
"328","HIBCH",11175,3.567344,0.00036061793511408,0.0146596047551767,"TRUE"
"329","B4GALT6",3917,3.566655,0.00036156698627997,0.0146596047551767,"TRUE"
"330","FNDC9",11729,3.566208,0.000362183947269847,0.0146596047551767,"TRUE"
"331","PPIP5K1",5433,3.563445,0.000366019412384232,0.0147768606358711,"TRUE"
"332","PCDH11X",6908,3.558771,0.00037259421595072,0.0149165873164794,"TRUE"
"333","ZBTB38",11662,3.558599,0.000372838257611816,0.0149165873164794,"TRUE"
"334","LINC01003",9842,3.558295,0.000373269952536861,0.0149165873164794,"TRUE"
"335","MARCH6",14645,3.557088,0.00037498856657029,0.0149473290649347,"TRUE"
"336","BRINP1",7118,3.554861,0.000378178960501823,0.0150364336694475,"TRUE"
"337","PRLHR",14543,3.549564,0.000385869656674493,0.0152434603514542,"TRUE"
"338","ESPL1",9013,3.548736,0.000387084954622899,0.0152434603514542,"TRUE"
"339","MTHFD1L",4172,3.547651,0.000388682879642903,0.0152613764089215,"TRUE"
"340","SSH1",9789,3.544512,0.000393340599158028,0.0153784932936816,"TRUE"
"341","LOC100505915",15240,3.544218,0.000393779503771774,0.0153784932936816,"TRUE"
"342","LOC105373383",3381,3.543672,0.000394595826652738,0.0153784932936816,"TRUE"
"343","SMIM2-AS1",7219,3.539851,0.000400352995624994,0.0155260047194964,"TRUE"
"344","CEP57L1",6006,3.535774,0.000406582362381506,0.0156974801198069,"TRUE"
"345","TOMM70",4153,3.535653,0.000406768617902904,0.0156974801198069,"TRUE"
"346","TMEM86A",14012,3.534555,0.000408462418201087,0.0157031156222282,"TRUE"
"347","DSCR9",4628,3.534266,0.000408909330270789,0.0157031156222282,"TRUE"
"348","MST1R",14380,3.531356,0.000413434903626165,0.0158039587817323,"TRUE"
"349","GUCY1A1",8499,3.531287,0.000413542776632182,0.0158039587817323,"TRUE"
"350","CYTOR",429,3.529587,0.00041620883430002,0.0158673319517042,"TRUE"
"351","ZC3H12B",6117,3.527239,0.000419917533922685,0.0159376431568411,"TRUE"
"352","SUSD1",5975,3.526579,0.000420965556514617,0.0159376431568411,"TRUE"
"353","CALM1",5174,3.52629,0.000421425231879973,0.0159376431568411,"TRUE"
"354","AHCYL2",11711,3.525865,0.000422102076621325,0.0159376431568411,"TRUE"
"355","CHMP4C",2513,3.524801,0.000423801031824701,0.0159635101580859,"TRUE"
"356","ZNF474",7614,3.523436,0.000425989963577016,0.0160076658150838,"TRUE"
"357","MAP3K5",12340,3.521729,0.000428742186774768,0.0160727279304017,"TRUE"
"358","SCOC",3873,3.519757,0.000431942339044475,0.0160801945767816,"TRUE"
"359","UNC13B",15408,3.519656,0.000432106840188534,0.0160801945767816,"TRUE"
"360","RGPD4",4789,3.519112,0.000432993872530522,0.0160801945767816,"TRUE"
"361","MIA2",12598,3.516428,0.00043739527253536,0.0162042083907511,"TRUE"
"362","FAM198A",11513,3.515497,0.000438931718884297,0.0162229575442095,"TRUE"
"363","PRPH2",713,3.513338,0.000442514165933949,0.016278938183715,"TRUE"
"364","ANKRD33B",11074,3.51264,0.000443678188951082,0.0162837134849296,"TRUE"
"365","PTGER1",9233,3.50983,0.000448393271974447,0.0163803992279296,"TRUE"
"366","CBY1",3110,3.507557,0.000452241457971477,0.0164827355457428,"TRUE"
"367","SYTL2",6618,3.505644,0.000455504026593406,0.0165219688114016,"TRUE"
"368","MIS18A",1113,3.504472,0.000457513676380686,0.0165219688114016,"TRUE"
"369","LOC286359",2183,3.504037,0.00045826168181717,0.0165219688114016,"TRUE"
"370","SIM2",3838,3.502041,0.000461708563138901,0.01659726330279,"TRUE"
"371","DEFB115",13970,3.49938,0.000466341459500496,0.0167256179495109,"TRUE"
"372","SMG1",7314,3.496859,0.00047077058664601,0.0168250427289546,"TRUE"
"373","C1R",7253,3.496587,0.00047125079983925,0.0168250427289546,"TRUE"
"374","BHLHE22",14318,3.49328,0.000477125942755094,0.0169355205342881,"TRUE"
"375","MBIP",10144,3.492027,0.00047936978817494,0.0169355205342881,"TRUE"
"376","LINC01976",9910,3.491617,0.000480106141985868,0.0169355205342881,"TRUE"
"377","DBN1",13344,3.490474,0.000482164526746807,0.0169355205342881,"TRUE"
"378","GFPT2",13136,3.490227,0.000482610419734342,0.0169355205342881,"TRUE"
"379","MEF2D",13498,3.488076,0.00048650976959109,0.0169846782767312,"TRUE"
"380","TAF11",12813,3.487721,0.000487156134230154,0.0169846782767312,"TRUE"
"381","LOC541472",1884,3.487484,0.000487588096607337,0.0169846782767312,"TRUE"
"382","LXN",1754,3.485579,0.000491073196375022,0.0169932911580763,"TRUE"
"383","MARC2",8704,3.484045,0.000493896439826864,0.0170393485660519,"TRUE"
"384","FAM196A",15025,3.480796,0.000499926094902669,0.0170928180297439,"TRUE"
"385","MRS2",6000,3.480656,0.000500187449896938,0.0170928180297439,"TRUE"
"386","CCM2L",308,3.480162,0.000501110677830746,0.0170928180297439,"TRUE"
"387","ZIM2",8939,3.479928,0.000501548550634595,0.0170928180297439,"TRUE"
"388","EPHA5",12257,3.477237,0.000506609793318098,0.0171908861978307,"TRUE"
"389","ZNF667",8660,3.476382,0.00050822782161029,0.0172087033360301,"TRUE"
"390","PIGG",10347,3.473998,0.000512764855773781,0.0173250700733008,"TRUE"
"391","LARGE2",1214,3.470368,0.000519745737649688,0.0175233332747202,"TRUE"
"392","GRIK2",1971,3.46879,0.000522807939068958,0.0175889123945315,"TRUE"
"393","MACO1",2856,3.462171,0.000535836589046244,0.0179505257330492,"TRUE"
"394","MIR4435-2HG",13508,3.460545,0.000539083124927077,0.0179827622923238,"TRUE"
"395","EAF1",13730,3.457133,0.000545955324736422,0.018088145053736,"TRUE"
"396","TBC1D9",15368,3.456194,0.000547860860581779,0.018088145053736,"TRUE"
"397","SPIDR",7970,3.455619,0.000549030778944048,0.018088145053736,"TRUE"
"398","SIX3",5413,3.455171,0.000549943910486357,0.018088145053736,"TRUE"
"399","LRP1B",10739,3.454523,0.000551267193312075,0.018088145053736,"TRUE"
"400","OSGEPL1",7445,3.454442,0.000551432812054194,0.018088145053736,"TRUE"
"401","HDGFL3",5564,3.45155,0.000557376473504186,0.018218314398349,"TRUE"
"402","CORT",6413,3.451386,0.000557715308987247,0.018218314398349,"TRUE"
"403","DNAJC12",13083,3.450312,0.000559939014682356,0.0182530844434238,"TRUE"
"404","TSHZ3",10573,3.449132,0.000562391711248618,0.0182951601107634,"TRUE"
"405","TOPBP1",9911,3.446806,0.000567255760753981,0.018415344233137,"TRUE"
"406","GDAP1",15744,3.445799,0.000569373691478971,0.0184349782302568,"TRUE"
"407","OR7G1",1746,3.445406,0.000570202248214359,0.0184349782302568,"TRUE"
"408","ARL10",361,3.44333,0.000574597713456868,0.0185390184393,"TRUE"
"409","TAF1A-AS1",5902,3.442658,0.000576027268661382,0.0185471356749968,"TRUE"
"410","RPL39L",8716,3.441833,0.000577786831340196,0.0185658237947987,"TRUE"
"411","CHRNA3",6286,3.439732,0.000582290477090968,0.0186344787841408,"TRUE"
"412","GLS",10204,3.43763,0.000586828954946423,0.0186567993417678,"TRUE"
"413","ATF7IP2",3991,3.437114,0.000587948085843848,0.0186567993417678,"TRUE"
"414","CKAP4",515,3.436934,0.000588338947549539,0.0186567993417678,"TRUE"
"415","RRH",11539,3.435899,0.000590591100565733,0.0186567993417678,"TRUE"
"416","NDN",8072,3.435582,0.000591282494223063,0.0186567993417678,"TRUE"
"417","CCSAP",14048,3.434935,0.000592695974082507,0.0186639962238581,"TRUE"
"418","EMC3-AS1",3055,3.432067,0.000598999555735595,0.0188248463174789,"TRUE"
"419","TOP1MT",5990,3.4314,0.000600474472394163,0.0188336067088568,"TRUE"
"420","EGFL6",4189,3.427102,0.000610059869406651,0.0190962080393792,"TRUE"
"421","MPZL3",10165,3.426059,0.000612407340522353,0.0190973549702233,"TRUE"
"422","SACS",10775,3.424197,0.00061661903791367,0.0191870884425904,"TRUE"
"423","ZFP3",4468,3.421444,0.000622895512484738,0.0193441614281503,"TRUE"
"424","GPR27",5244,3.420415,0.000625256718550687,0.019379265814135,"TRUE"
"425","GLRB",14826,3.419508,0.000627344878212247,0.0194013630199537,"TRUE"
"426","ZNF285",1442,3.419036,0.000628434114968331,0.0194013630199537,"TRUE"
"427","CSNK2A2",10166,3.417375,0.000632281218612821,0.0194669664135972,"TRUE"
"428","ZNF277",3364,3.416462,0.000634405171412809,0.019471168467631,"TRUE"
"429","DMTN",8394,3.41405,0.000640048285280987,0.0195837717568685,"TRUE"
"430","CLVS1",6305,3.413425,0.000641518132717967,0.0195837717568685,"TRUE"
"431","PCDHGA7",987,3.413303,0.000641805412927541,0.0195837717568685,"TRUE"
"432","ISPD",15351,3.408799,0.000652495366097744,0.019871449785704,"TRUE"
"433","CEP68",10571,3.407035,0.000656727050512577,0.0199232512722939,"TRUE"
"434","ERGIC1",14024,3.404275,0.000663399286141443,0.0200869649236481,"TRUE"
"435","KMT5A",2785,3.402834,0.000666907863140367,0.0201367499140619,"TRUE"
"436","ESRP2",12476,3.402248,0.000668339596657642,0.0201367499140619,"TRUE"
"437","DDX46",1421,3.402027,0.000668880292477255,0.0201367499140619,"TRUE"
"438","TENM2",8894,3.398306,0.000678045333475696,0.0203349024296663,"TRUE"
"439","INPP5F",15018,3.397644,0.000679688059949646,0.0203454154066676,"TRUE"
"440","UBE2D1",7284,3.39711,0.000681015854551094,0.0203464793736375,"TRUE"
"441","SLC34A3",4179,3.395958,0.000683888526141892,0.0203562462918023,"TRUE"
"442","PLAGL1",13626,3.395942,0.000683928503548009,0.0203562462918023,"TRUE"
"443","TRMT6",4853,3.394946,0.000686421377796875,0.0203628615025643,"TRUE"
"444","ZNF16",14573,3.39482,0.000686737342512647,0.0203628615025643,"TRUE"
"445","NANP",3780,3.394089,0.000688573108204247,0.0203789165200674,"TRUE"
"446","MRPL42",15174,3.389297,0.000700720702305835,0.0206323060606982,"TRUE"
"447","ZNF195",1489,3.386944,0.000706758124865413,0.0206323060606982,"TRUE"
"448","XYLB",12820,3.386428,0.000708088544620394,0.0206323060606982,"TRUE"
"449","NUP50",14686,3.385565,0.000710318847762019,0.0206323060606982,"TRUE"
"450","SPATA25",9307,3.385555,0.000710344729581265,0.0206323060606982,"TRUE"
"451","PRR15",14112,3.38509,0.000711549202347356,0.0206323060606982,"TRUE"
"452","FBXO42",5430,3.382482,0.000718339852476779,0.0207147636945914,"TRUE"
"453","PPP4R1",8853,3.381727,0.000720316913123931,0.020733802188549,"TRUE"
"454","BCAR3",3376,3.379894,0.000725137904260293,0.0208164408943778,"TRUE"
"455","FAM27E2",4090,3.379631,0.000725832076914159,0.0208164408943778,"TRUE"
"456","FGF7",9753,3.378437,0.000728991338021817,0.0208325985276576,"TRUE"
"457","PDZRN3",857,3.378418,0.000729041714114917,0.0208325985276576,"TRUE"
"458","SUMO1",13826,3.376471,0.000734221116196,0.020883909842082,"TRUE"
"459","FAM86FP",12762,3.376248,0.00073481651651403,0.020883909842082,"TRUE"
"460","CNTNAP5",14732,3.375161,0.000737725185579093,0.0208929026782815,"TRUE"
"461","ZNF230",10696,3.375138,0.000737786845927248,0.0208929026782815,"TRUE"
"462","C1orf52",3778,3.373276,0.000742794563144628,0.0209969486475981,"TRUE"
"463","BCS1L",15307,3.372032,0.000746157783949682,0.0210353874927158,"TRUE"
"464","SEL1L3",2102,3.371421,0.000747814829076976,0.0210353874927158,"TRUE"
"465","MRPL3",801,3.371293,0.000748162400503072,0.0210353874927158,"TRUE"
"466","PRR29",9554,3.370457,0.00075043616864437,0.0210617067296,"TRUE"
"467","NR2F1-AS1",6360,3.369474,0.000753117958555523,0.0210993634474319,"TRUE"
"468","PNMA2",15473,3.368308,0.000756310541582918,0.0211511713627407,"TRUE"
"469","LOC285074",1166,3.367275,0.000759149456144712,0.0211929223173732,"TRUE"
"470","FAT3",6984,3.366765,0.000760554695495766,0.0211945728859838,"TRUE"
"471","CLBA1",11473,3.364794,0.000766008267486058,0.0212377183708036,"TRUE"
"472","CSMD3",9958,3.36476,0.000766102660052203,0.0212377183708036,"TRUE"
"473","FUT9",4956,3.363966,0.000768310077334934,0.0212377183708036,"TRUE"
"474","CALHM6",1908,3.363707,0.000769031405378176,0.0212377183708036,"TRUE"
"475","C11orf1",11874,3.362572,0.000772199858461583,0.0212377183708036,"TRUE"
"476","KIAA1324",14882,3.362519,0.000772348108414653,0.0212377183708036,"TRUE"
"477","VPS37C",5100,3.360924,0.000776821974955701,0.0213084703757448,"TRUE"
"478","UBAP2",10839,3.359761,0.00078009926384098,0.021357433419441,"TRUE"
"479","CARS",9419,3.359329,0.000781319888828075,0.021357433419441,"TRUE"
"480","PANK1",5353,3.357456,0.000786632623783859,0.0214618176904212,"TRUE"
"481","WHAMMP2",13783,3.356772,0.000788581123228324,0.0214618176904212,"TRUE"
"482","ZNF718",1798,3.356243,0.000790091147764984,0.0214618176904212,"TRUE"
"483","LRRC40",13862,3.355802,0.000791352028024508,0.0214618176904212,"TRUE"
"484","ALG9",5779,3.355571,0.000792013234207144,0.0214618176904212,"TRUE"
"485","TXLNG",4572,3.355116,0.000793317109928558,0.0214618176904212,"TRUE"
"486","COA6",5935,3.353199,0.000798832490696378,0.0215186195611996,"TRUE"
"487","GTF2H5",5500,3.352962,0.000799516827138887,0.0215186195611996,"TRUE"
"488","ITGA9-AS1",171,3.352324,0.000801361753864616,0.0215314689668914,"TRUE"
"489","LINC01351",15606,3.34997,0.00080820313197453,0.021678293548448,"TRUE"
"490","MOCS2",757,3.349421,0.000809806453203396,0.0216843581729379,"TRUE"
"491","GK5",7191,3.348504,0.000812491079575048,0.0217193073818491,"TRUE"
"492","ZKSCAN4",10432,3.342752,0.000829519985378674,0.0220621489354514,"TRUE"
"493","OXT",11440,3.342283,0.00083092296726467,0.0220621958171707,"TRUE"
"494","CXXC4",1765,3.341172,0.000834255236812577,0.0221133816559159,"TRUE"
"495","USP46",7200,3.340291,0.000836906465330748,0.0221463736077859,"TRUE"
"496","ANAPC10",10348,3.339515,0.000839248184617778,0.0221710783000116,"TRUE"
"497","MIEF2",10034,3.338556,0.00084215053555337,0.0221733447864345,"TRUE"
"498","AARS2",14786,3.334622,0.000854154225558709,0.0223538094142192,"TRUE"
"499","NACAP1",9044,3.334456,0.000854664208131967,0.0223538094142192,"TRUE"
"500","HS3ST1",2324,3.333514,0.000857563557354605,0.0223538094142192,"TRUE"
"501","BABAM2",9452,3.333381,0.000857973647476229,0.0223538094142192,"TRUE"
"502","KIAA1671",2382,3.33266,0.00086019993447964,0.0223538094142192,"TRUE"
"503","CROCCP2",5729,3.332078,0.000862000926547017,0.0223538094142192,"TRUE"
"504","C22orf23",11049,3.331406,0.000864084771663134,0.0223538094142192,"TRUE"
"505","FAM8A1",13742,3.331035,0.000865237228171106,0.0223538094142192,"TRUE"
"506","FAM19A2",5170,3.330391,0.000867241103567217,0.0223538094142192,"TRUE"
"507","ASB4",3653,3.330234,0.000867730277965316,0.0223538094142192,"TRUE"
"508","EIF5AL1",9648,3.329865,0.000868881001048087,0.0223538094142192,"TRUE"
"509","BRMS1L",6531,3.326958,0.000877996056939574,0.0225147360203805,"TRUE"
"510","NAV2",15340,3.325577,0.000882357246520142,0.0225820894151239,"TRUE"
"511","C3orf33",8489,3.325219,0.000883491081595194,0.0225820894151239,"TRUE"
"512","HYKK",9134,3.31655,0.000911362781687047,0.0231815945034936,"TRUE"
"513","LOC341056",2200,3.312835,0.000923554478889269,0.0233947585665233,"TRUE"
"514","UBE2O",12048,3.31252,0.000924595149390267,0.0233947585665233,"TRUE"
"515","ARL1",2175,3.31219,0.000925686540930072,0.0233947585665233,"TRUE"
"516","CDC42P3",8012,3.310728,0.000930536109861477,0.0234796330925785,"TRUE"
"517","ZNF830",6167,3.309893,0.000933316421045941,0.0235121072789894,"TRUE"
"518","ZNF25",1144,3.30828,0.000938709055712443,0.023610182239924,"TRUE"
"519","ST3GAL6",805,3.304656,0.000950930381393834,0.0237657124683269,"TRUE"
"520","CCDC43",4203,3.299293,0.00096928684063553,0.0240840802804806,"TRUE"
"521","ZNF735",15191,3.299148,0.000969787672138754,0.0240840802804806,"TRUE"
"522","PARM1",12875,3.297384,0.000975899768767023,0.0241313515505705,"TRUE"
"523","YTHDC2",1959,3.297275,0.000976278611398194,0.0241313515505705,"TRUE"
"524","ZNF436-AS1",13578,3.297272,0.000976289040185038,0.0241313515505705,"TRUE"
"525","ZNF766",13511,3.296486,0.000979024939293498,0.0241610465034109,"TRUE"
"526","MYEF2",1110,3.29549,0.000982502001920191,0.0242089108297863,"TRUE"
"527","SRP19",12369,3.293814,0.000988378783027286,0.0243156624043197,"TRUE"
"528","STRN4",15501,3.292312,0.000993673081300982,0.0244077732684617,"TRUE"
"529","IPO5P1",14272,3.290795,0.000999046892342713,0.0245015472273147,"TRUE"
"530","LRRC4C",7632,3.289252,0.0010045403955502,0.0245979603855955,"TRUE"
"531","ADAR",10737,3.287554,0.00101061805126233,0.0247028145859868,"TRUE"
"532","FHOD3",14804,3.287087,0.00101229554349454,0.0247028145859868,"TRUE"
"533","RNU12",6501,3.286744,0.0010135292615146,0.0247028145859868,"TRUE"
"534","ISX",14225,3.285068,0.00101957761421867,0.0247752918471895,"TRUE"
"535","PRELID3A",9807,3.285048,0.00101964999155153,0.0247752918471895,"TRUE"
"536","R3HDM1",9699,3.283822,0.00102409581338908,0.024819841973428,"TRUE"
"537","CSMD1",12564,3.283262,0.00102613249439698,0.024819841973428,"TRUE"
"538","RP9P",7395,3.282612,0.00102850119967432,0.0248293161133753,"TRUE"
"539","OTUB2",2345,3.281694,0.00103185516130484,0.0248293161133753,"TRUE"
"540","MYL3",6894,3.280343,0.00103680952394205,0.0248471323507878,"TRUE"
"541","RDH12",4988,3.277226,0.00104832422964885,0.0250803906347454,"TRUE"
"542","SSU72",937,3.276848,0.00104972863945997,0.0250803906347454,"TRUE"
"543","KHDRBS3",4315,3.27494,0.00105684417306465,0.0251751546806898,"TRUE"
"544","SSBP2",13330,3.272847,0.00106470093708165,0.0252846399009812,"TRUE"
"545","HCG23",8815,3.27122,0.00107084570646143,0.0253717522196798,"TRUE"
"546","NDUFA7",7922,3.271023,0.00107159194830658,0.0253717522196798,"TRUE"
"547","ERN1",10827,3.269232,0.00107839841001275,0.0254945690174937,"TRUE"
"548","TRIM69",5589,3.268232,0.00108221615482863,0.0255464668032636,"TRUE"
"549","PRSS8",7227,3.26408,0.00109820151810514,0.0258850043451579,"TRUE"
"550","MLLT11",8329,3.262813,0.00110312282903397,0.0259093209649594,"TRUE"
"551","ZNF215",890,3.262651,0.00110375354158914,0.0259093209649594,"TRUE"
"552","OXSM",3371,3.262465,0.00110447810426147,0.0259093209649594,"TRUE"
"553","SFMBT1",4889,3.262122,0.00110581541368388,0.0259093209649594,"TRUE"
"554","RORB",9696,3.26075,0.00111117963819894,0.0259963200645503,"TRUE"
"555","TPTE2P1",7686,3.259215,0.00111720967010781,0.026059950008663,"TRUE"
"556","UQCRB",8994,3.257766,0.00112292960979864,0.0261546253051473,"TRUE"
"557","ZNF441",7553,3.257168,0.00112529810286626,0.026171076262377,"TRUE"
"558","ZNF667-AS1",11324,3.254848,0.00113453068918642,0.0263308298007535,"TRUE"
"559","SIAH1",10434,3.254055,0.00113770250690825,0.0263308298007535,"TRUE"
"560","ALS2",6890,3.253767,0.00113885646835904,0.0263308298007535,"TRUE"
"561","SMIM10L1",13370,3.252475,0.00114404659385844,0.0263908245972495,"TRUE"
"562","NACA",3386,3.252287,0.00114480363289434,0.0263908245972495,"TRUE"
"563","GPD2",2874,3.251641,0.00114740847845832,0.0264122024756232,"TRUE"
"564","GRM5",8990,3.250774,0.00115091306594188,0.0264156358939576,"TRUE"
"565","EAF2",13196,3.249856,0.00115463458738296,0.0264240139220126,"TRUE"
"566","MUC1",9154,3.247343,0.00116487912187417,0.026619770354004,"TRUE"
"567","CNNM1",2658,3.245988,0.00117043772964572,0.0267080319612636,"TRUE"
"568","RINT1",468,3.245106,0.00117406911184798,0.0267521246976071,"TRUE"
"569","CYP4Z1",7235,3.243849,0.00117926244314219,0.0267930374740321,"TRUE"
"570","B3GALT2",10386,3.243548,0.0011805091791826,0.0267930374740321,"TRUE"
"571","SCRN1",13771,3.242992,0.00118281532330269,0.0267930374740321,"TRUE"
"572","POLR3A",11345,3.24285,0.00118340496949668,0.0267930374740321,"TRUE"
"573","TAAR2",4976,3.242617,0.00118437307601945,0.0267930374740321,"TRUE"
"574","GSAP",6999,3.238108,0.00120325250296372,0.0271810769858877,"TRUE"
"575","JAK1",3678,3.237098,0.00120751936242474,0.0271903365260512,"TRUE"
"576","C4BPB",6354,3.236703,0.00120919188339367,0.0271903365260512,"TRUE"
"577","NPEPPS",15629,3.236318,0.0012108241211531,0.0271903365260512,"TRUE"
"578","CRLS1",8290,3.236022,0.00121208042003346,0.0271903365260512,"TRUE"
"579","GNAQ",9262,3.235971,0.00121229699849399,0.0271903365260512,"TRUE"
"580","HMGCLL1",4883,3.233805,0.0012215282786939,0.0273584107368925,"TRUE"
"581","HTR4",3016,3.231719,0.00123047993808646,0.0275197537289365,"TRUE"
"582","HS3ST4",8756,3.230752,0.00123465014678602,0.0275738532782211,"TRUE"
"583","WFIKKN2",6241,3.230135,0.00123731778953681,0.0275942897963981,"TRUE"
"584","CDKL3",10828,3.227575,0.00124844308574447,0.0278030217610278,"TRUE"
