"","geneIDs","geneIDX","zscores","pvals","adj.pvals","significant"
"316","PLEKHM3",14645,4.01739,5.88462893654724e-05,0.0017304806456403,"TRUE"
"317","SLC1A2",3460,4.015591,5.92970129389934e-05,0.00173834247760253,"TRUE"
"318","EIF4ENIF1",9319,4.015188,5.93984282597753e-05,0.00173834247760253,"TRUE"
"319","PLEKHA7",12835,4.011639,6.02986571437431e-05,0.00175133507661754,"TRUE"
"320","FGF2",1232,4.011552,6.03208867012363e-05,0.00175133507661754,"TRUE"
"321","AIG1",8093,4.011131,6.04285669909777e-05,0.00175133507661754,"TRUE"
"322","GULP1",8120,4.009035,6.09673807059504e-05,0.00176130340920452,"TRUE"
"323","HSPA13",3647,4.008361,6.11416086551803e-05,0.00176130340920452,"TRUE"
"324","HECTD2",12821,4.008175,6.11897722981817e-05,0.00176130340920452,"TRUE"
"325","MT1E",2271,4.006095,6.1730829149649e-05,0.00177040419847217,"TRUE"
"326","SNX9",8107,4.004869,6.20518589512959e-05,0.00177637548943301,"TRUE"
"327","MKRN2",6951,4.000315,6.32582237203155e-05,0.0018076238338954,"TRUE"
"328","CHD6",11210,3.996076,6.44010665979271e-05,0.00183694708982674,"TRUE"
"329","LYST",635,3.995152,6.46527598045607e-05,0.00184079150655119,"TRUE"
"330","ZNF189",4167,3.991763,6.55838999974592e-05,0.0018639323203249,"TRUE"
"331","GPR22",1485,3.986057,6.71803795314531e-05,0.00190124671249757,"TRUE"
"332","OPN3",6943,3.985779,6.72590929730801e-05,0.00190124671249757,"TRUE"
"333","ZDBF2",9751,3.984826,6.7529590075132e-05,0.0019012990417467,"TRUE"
"334","FAM126B",14101,3.984497,6.76232113927058e-05,0.0019012990417467,"TRUE"
"335","ARFGEF3",9540,3.984065,6.7746329250096e-05,0.00190136533697462,"TRUE"
"336","ZNF317",9760,3.980921,6.86487636069317e-05,0.0019232647384184,"TRUE"
"337","GNA13",5927,3.979659,6.90141895762512e-05,0.0019300682324655,"TRUE"
"338","COL5A2",708,3.978962,6.92168017362359e-05,0.00193230238180325,"TRUE"
"339","PHF8",6600,3.9736,7.07944154747879e-05,0.00196936055061932,"TRUE"
"340","SPATA2",5306,3.972406,7.11503165022747e-05,0.00197577025278362,"TRUE"
"341","METTL7A",7080,3.96967,7.19722417183498e-05,0.00198837913618457,"TRUE"
"342","LAPTM4A",5239,3.969471,7.20323726150826e-05,0.00198837913618457,"TRUE"
"343","ARHGEF26",7238,3.968892,7.22075967140163e-05,0.00198837913618457,"TRUE"
"344","LRP4",2077,3.968774,7.22433567468481e-05,0.00198837913618457,"TRUE"
"345","ZBED4",5357,3.967552,7.26146715342093e-05,0.00198837913618457,"TRUE"
"346","NRXN1",4980,3.966764,7.28550683841179e-05,0.00199149835365961,"TRUE"
"347","ZC2HC1C",10500,3.964804,7.34562786110535e-05,0.00200445252466384,"TRUE"
"348","MALT1",6057,3.963103,7.3981843475998e-05,0.0020153012552415,"TRUE"
"349","WTAP",5126,3.95785,7.56274237945089e-05,0.00205243442652075,"TRUE"
"350","NRDC",2498,3.957507,7.57360687080695e-05,0.00205243442652075,"TRUE"
"351","NOL4",4591,3.956183,7.61568303728014e-05,0.0020602908835391,"TRUE"
"352","LMAN2L",10935,3.950548,7.7972457695738e-05,0.002099716702569,"TRUE"
"353","EIF3B",4562,3.950192,7.80885265012081e-05,0.002099716702569,"TRUE"
"354","KLF12",6326,3.948042,7.87929835191655e-05,0.00210919642639695,"TRUE"
"355","ZNF212",4253,3.94771,7.89022988344113e-05,0.00210919642639695,"TRUE"
"356","ZBTB33",5443,3.945041,7.97863258369091e-05,0.00212921305135955,"TRUE"
"357","AHCYL1",5980,3.942077,8.07790327288537e-05,0.00214842207823615,"TRUE"
"358","PDK1",2647,3.939748,8.15672437237169e-05,0.00216256274279378,"TRUE"
"359","JRKL",4579,3.93935,8.17026653224539e-05,0.00216256274279378,"TRUE"
"360","ZZZ3",7189,3.936411,8.27092741839688e-05,0.00217051197483481,"TRUE"
"361","MT1F",2272,3.936283,8.27533795012277e-05,0.00217051197483481,"TRUE"
"362","ABL2",14,3.936197,8.27830252447662e-05,0.00217051197483481,"TRUE"
"363","CHST15",8073,3.936191,8.27850939269798e-05,0.00217051197483481,"TRUE"
"364","CDC23",4582,3.935578,8.29967019659241e-05,0.00217073600075328,"TRUE"
"365","CLSTN1",6425,3.932489,8.40708279645032e-05,0.00219154832169057,"TRUE"
"366","SLF1",11243,3.931175,8.45317112008458e-05,0.00219992031877243,"TRUE"
"367","ZMPSTE24",5636,3.930173,8.48847644049248e-05,0.00220546306197284,"TRUE"
"368","PPP2R5A",2865,3.928516,8.54716650201697e-05,0.00221705332082796,"TRUE"
"369","KDM6A",4004,3.927796,8.57278784147619e-05,0.00221884965030378,"TRUE"
"370","HIVEP1",1642,3.926999,8.60123386364289e-05,0.00221884965030378,"TRUE"
"371","C1orf174",14269,3.92687,8.60584642800935e-05,0.00221884965030378,"TRUE"
"372","UBE2Q1",8989,3.926741,8.61046132953707e-05,0.00221884965030378,"TRUE"
"373","PAMR1",7109,3.919673,8.86691936338444e-05,0.00227748198004059,"TRUE"
"374","DCT",890,3.904267,9.45113956115356e-05,0.00241571740893446,"TRUE"
"375","GTDC1",10512,3.899126,9.65405302456471e-05,0.00245365757462193,"TRUE"
"376","MGAT4C",7076,3.898929,9.66190978892091e-05,0.00245365757462193,"TRUE"
"377","RAB10",6055,3.893582,9.87747925385796e-05,0.00249664198581326,"TRUE"
"378","ARID2",13442,3.893551,9.87874218584732e-05,0.00249664198581326,"TRUE"
"379","SIAH1",3441,3.890997,9.98331674169864e-05,0.0025104252687463,"TRUE"
"380","SMC5",6602,3.889618,0.000100402140257941,0.0025104252687463,"TRUE"
"381","MBOAT7",10357,3.889567,0.000100423241346984,0.0025104252687463,"TRUE"
"382","MAN1A2",6067,3.88759,0.0001012444528346,0.00252585271460455,"TRUE"
"383","EYA3",1174,3.886605,0.000101655966673796,0.00252585271460455,"TRUE"
"384","C12orf29",11821,3.886481,0.000101707883204781,0.00252585271460455,"TRUE"
"385","KLF11",4431,3.885497,0.00010212075418113,0.00252789475002177,"TRUE"
"386","ZCCHC11",6752,3.885046,0.000102310514931657,0.00252789475002177,"TRUE"
"387","SYNPO2",13407,3.884322,0.000102615838085512,0.00252789475002177,"TRUE"
"388","SMAD3",2109,3.884061,0.00010272611698086,0.00252789475002177,"TRUE"
"389","WIF1",6273,3.88391,0.000102789969248338,0.00252789475002177,"TRUE"
"390","TMEM168",10072,3.878957,0.000104905294850913,0.00257279418602433,"TRUE"
"391","HEPH",5318,3.876641,0.000105908445886123,0.00259335689032193,"TRUE"
"392","ZNF223",4182,3.872884,0.000107555026395779,0.00262958678664836,"TRUE"
"393","DDX20",6284,3.870593,0.000108570927375231,0.00264742238241468,"TRUE"
"394","MCTP2",9143,3.86843,0.000109538372255417,0.00266154578882955,"TRUE"
"395","SV2B",5366,3.866829,0.000110259683086513,0.00267390662831342,"TRUE"
"396","MAPK6",2925,3.865969,0.000110648993160649,0.00267614193135856,"TRUE"
"397","ZMYM4",4876,3.864452,0.000111338881072417,0.00268869736577485,"TRUE"
"398","PHLPP1",6689,3.862836,0.000112078253829751,0.00269827539227742,"TRUE"
"399","CPEB4",10824,3.860888,0.000112975684219326,0.00270602577000034,"TRUE"
"400","SRPK3",7363,3.86077,0.000113030263169216,0.00270602577000034,"TRUE"
"401","STAU1",3646,3.860646,0.000113087644119417,0.00270602577000034,"TRUE"
"402","RTP4",9994,3.858129,0.000114258341207,0.00272163023041484,"TRUE"
"403","GPC6",5494,3.856916,0.000114826599903858,0.00273103446448073,"TRUE"
"404","FXYD1",2760,3.847423,0.000119366775308182,0.00283046668257128,"TRUE"
"405","SUSD4",8697,3.845742,0.000120188176144314,0.00284565839607853,"TRUE"
"406","LDHAL6A",13243,3.842472,0.000121801313152883,0.00287520491093274,"TRUE"
"407","S100A6",3332,3.841977,0.000122047275207673,0.00287669812596528,"TRUE"
"408","KRT19",2001,3.839002,0.000123535424460882,0.00290441566613163,"TRUE"
"409","SUN1",6778,3.838674,0.000123700538932572,0.00290441566613163,"TRUE"
"410","ACOT11",7201,3.838523,0.000123776621910087,0.00290441566613163,"TRUE"
"411","SPRY3",5624,3.836185,0.000124960292233706,0.00292782708514836,"TRUE"
"412","FBXO11",10773,3.834841,0.000125645546864374,0.00292903158944342,"TRUE"
"413","PIPOX",8013,3.834279,0.00012593313827502,0.00292903158944342,"TRUE"
"414","CCDC6",4264,3.834262,0.000125941847319987,0.00292903158944342,"TRUE"
"415","SEC23A",5786,3.83343,0.000126368772675455,0.00293462584922573,"TRUE"
"416","PCMTD2",8846,3.832687,0.000126751181995658,0.00293917137042951,"TRUE"
"417","BEND3",9745,3.828104,0.000129134193090098,0.00298563563906547,"TRUE"
"418","CDON",7825,3.827621,0.000129387782142595,0.00298711236046211,"TRUE"
"419","FEM1C",9390,3.827154,0.000129633416915676,0.00298840138995214,"TRUE"
"420","KISS1R",11405,3.826373,0.000130045193108511,0.00299351106066301,"TRUE"
"421","EEF1AKMT3",7112,3.825403,0.000130558334301965,0.00300093572786049,"TRUE"
"422","SPICE1",13109,3.806976,0.000140676391216285,0.00320857639517924,"TRUE"
"423","DNMT3B",964,3.797572,0.000146120340986858,0.00330555282879034,"TRUE"
"424","SYT1",3688,3.795641,0.000147262469405958,0.00332661058937849,"TRUE"
"425","ELP1",4465,3.791777,0.000149573194076863,0.00337396839647594,"TRUE"
"426","IQCK",12409,3.791075,0.000149996646873713,0.00337867983551734,"TRUE"
"427","RRP15",7846,3.789389,0.000151018272451159,0.00339683242820501,"TRUE"
"428","WAPL",6548,3.788191,0.000151748173278233,0.00340505991604812,"TRUE"
"429","VWF",4034,3.788079,0.000151816580569437,0.00340505991604812,"TRUE"
"430","MT1X",2277,3.786721,0.00015264833220378,0.00341791852225326,"TRUE"
"431","PCDHB16",9780,3.786435,0.000152824048248098,0.00341791852225326,"TRUE"
"432","HSF2",1738,3.784346,0.000154113298969899,0.00344186367699442,"TRUE"
"433","METTL14",9784,3.7832,0.00015482490789255,0.00344576283621435,"TRUE"
"434","SFMBT1",8123,3.783008,0.00015494443239376,0.00344576283621435,"TRUE"
"435","BAG5",5082,3.7823,0.0001553859300256,0.00345070728949658,"TRUE"
"436","PIH1D2",12337,3.778275,0.000157918440308075,0.00348700564508261,"TRUE"
"437","RPIA",6465,3.776321,0.000159161846447353,0.00350350340346985,"TRUE"
"438","MT1L",2276,3.775393,0.000159755590353876,0.00350816146460499,"TRUE"
"439","NDEL1",10937,3.772151,0.000161846256184674,0.00353435409657101,"TRUE"
"440","BST2",380,3.767896,0.000164629257793645,0.00359014911905948,"TRUE"
"441","ZNF333",11343,3.767125,0.000165138327493925,0.00359626966305927,"TRUE"
"442","DUT",1007,3.766407,0.00016561373423247,0.00359667344205551,"TRUE"
"443","CSTB",811,3.764128,0.000167131263992539,0.00362463051179412,"TRUE"
"444","TRAPPC10",3846,3.763753,0.000167382217071611,0.00362507979063621,"TRUE"
"445","LCMT2",5313,3.761926,0.000168609939148681,0.00364665314820876,"TRUE"
"446","PLCH1",6503,3.759633,0.000170162796343952,0.00366505192587737,"TRUE"
"447","ENPP4",6417,3.759461,0.000170279818302459,0.00366505192587737,"TRUE"
"448","GPRASP1",5236,3.759284,0.000170400321089204,0.00366505192587737,"TRUE"
"449","KATNAL1",11153,3.759224,0.000170441187692014,0.00366505192587737,"TRUE"
"450","C11orf54",7576,3.758955,0.000170624519635955,0.00366505192587737,"TRUE"
"451","BMP6",359,3.757275,0.000171773695547058,0.00368470958636026,"TRUE"
"452","CYP4V2",14124,3.754292,0.000173832125310945,0.00372379158234127,"TRUE"
"453","UFL1",6795,3.752646,0.000174977863045464,0.0037432424641995,"TRUE"
"454","MRPS2",7920,3.749917,0.000176893110394627,0.0037790800857034,"TRUE"
"455","PAN3",13839,3.748466,0.00017791945092618,0.00378442353739715,"TRUE"
"456","XPR1",4884,3.748321,0.000178022321410661,0.00378442353739715,"TRUE"
"457","RRN3",8467,3.748205,0.000178104658063594,0.00378442353739715,"TRUE"
"458","TM2D3",10781,3.747835,0.000178367522920016,0.00378490114336342,"TRUE"
"459","MAPK4",2924,3.745047,0.000180360007829383,0.00381689290762586,"TRUE"
"460","NOL11",7135,3.743499,0.000181475325033213,0.00383474696045022,"TRUE"
"461","CTSH",832,3.743201,0.000181690773737432,0.00383474696045022,"TRUE"
"462","CDC42EP4",6929,3.737625,0.000185766739533348,0.00390506984506349,"TRUE"
"463","RNF144B",13828,3.736935,0.000186277052849237,0.00391057626281498,"TRUE"
"464","MT1B",2270,3.734856,0.00018782262733272,0.00392398226052924,"TRUE"
"465","IQGAP1",4661,3.734686,0.000187949540758567,0.00392398226052924,"TRUE"
"466","GOLGA6L10",15158,3.734402,0.0001881617406605,0.00392398226052924,"TRUE"
"467","CYBRD1",10638,3.733434,0.000188886706621602,0.00393098840237672,"TRUE"
"468","PLA2G6",4394,3.733287,0.000188997028936118,0.00393098840237672,"TRUE"
"469","FTO",10320,3.732107,0.0001898848062574,0.00394277081066446,"TRUE"
"470","ERLIN1",5882,3.73137,0.000190441277778773,0.00394539199819314,"TRUE"
"471","PTAR1",14511,3.729522,0.00019184335667071,0.00396054061227582,"TRUE"
"472","GPR180",13254,3.726703,0.00019400083263447,0.00399286681023494,"TRUE"
"473","UPK3B",15722,3.72592,0.000194604122781773,0.00400005471697,"TRUE"
"474","CKMT2",653,3.724017,0.000196077713804525,0.00402508944439667,"TRUE"
"475","HIST1H3F",4744,3.721138,0.000198327015379044,0.00405810464708843,"TRUE"
"476","ZNF25",13612,3.719995,0.000199226722013763,0.00406324447941282,"TRUE"
"477","SYTL4",12023,3.71828,0.000200583871735383,0.00408563138483002,"TRUE"
"478","SSH3",8627,3.715536,0.000202773391242361,0.00411899955744366,"TRUE"
"479","TMA16",8895,3.715245,0.00020300690102104,0.00411899955744366,"TRUE"
"480","PON2",2817,3.714904,0.000203280854195423,0.00411924974170776,"TRUE"
"481","IFT57",8713,3.708824,0.000208224094886104,0.00421399533930812,"TRUE"
"482","PRPF38A",11565,3.707412,0.00020938814170816,0.00423211333914632,"TRUE"
"483","SIAE",8357,3.706819,0.000209878828412223,0.00423659250429546,"TRUE"
"484","MSH6",1562,3.702999,0.000213065722293888,0.00429541587390174,"TRUE"
"485","CDH18",579,3.702425,0.000213548499569243,0.00429964338327075,"TRUE"
"486","NLGN4Y",6384,3.701636,0.000214213784665704,0.00430753006329694,"TRUE"
"487","FASTKD5",9900,3.69804,0.000217270656958029,0.0043529917984066,"TRUE"
"488","PXYLP1",11923,3.697504,0.000217729789695721,0.0043529917984066,"TRUE"
"489","SENP7",9555,3.69725,0.000217947681774199,0.0043529917984066,"TRUE"
"490","GLG1",1414,3.696963,0.000218194129017979,0.0043529917984066,"TRUE"
"491","DMXL1",905,3.696712,0.00021840987746848,0.0043529917984066,"TRUE"
"492","ASAP2",4678,3.692166,0.000222352250290675,0.00441375052793333,"TRUE"
"493","GDF10",1377,3.691906,0.000222579734466755,0.00441375052793333,"TRUE"
"494","LRRC75B",14636,3.690987,0.000223385555650784,0.00442415795436678,"TRUE"
"495","FBXL3",7289,3.690628,0.000223701086476513,0.0044248412142873,"TRUE"
"496","ABLIM1",2051,3.688038,0.000225989906324439,0.00444776384384787,"TRUE"
"497","SPON1",5732,3.687244,0.000226695965919423,0.0044505336451388,"TRUE"
"498","KRTAP5-2",14863,3.6866,0.000227270159135483,0.00445624988242612,"TRUE"
"499","FAF2",6653,3.683462,0.000230087597262442,0.00450028474397161,"TRUE"
"500","SIK3",6805,3.682316,0.000231124674635613,0.00450689585209065,"TRUE"
"501","TMEM246",11290,3.68214,0.00023128433461348,0.00450689585209065,"TRUE"
"502","MAT2A",2138,3.681175,0.00023216158419827,0.00451480297353586,"TRUE"
"503","LOXHD1",12459,3.679707,0.000233502084636751,0.00453328029914382,"TRUE"
"504","UBAP1L",14698,3.678057,0.000235017446480395,0.0045477732616249,"TRUE"
"505","NPDC1",9332,3.676247,0.000236690363908652,0.00456575862499694,"TRUE"
"506","FZD8",4350,3.676005,0.000236914880700064,0.00456575862499694,"TRUE"
"507","FAM208A",6717,3.674381,0.00023842673324356,0.00458367388879104,"TRUE"
"508","LRRC8A",9303,3.672284,0.000240392314761809,0.00461020340551118,"TRUE"
"509","TTC31",10080,3.659629,0.000252580667398446,0.00482115980398701,"TRUE"
"510","SLC25A42",14060,3.65854,0.000253656155593467,0.00482928194657695,"TRUE"
"511","PLTP",2770,3.654659,0.000257524028002457,0.00488727557450303,"TRUE"
"512","SIRT1",6824,3.650562,0.000261667134317429,0.00495782073384829,"TRUE"
"513","CLDN3",750,3.649536,0.000262714421685588,0.00497168097288412,"TRUE"
"514","WDR89",12059,3.644839,0.000267559245652576,0.00505574256890663,"TRUE"
"515","CAMKK2",5907,3.64389,0.000268548228394434,0.0050638225821202,"TRUE"
"516","NSUN5",9071,3.642384,0.000270124714860385,0.00507226899378954,"TRUE"
"517","HECA",8237,3.642107,0.000270415622355549,0.00507226899378954,"TRUE"
"518","ELOVL7",10692,3.641925,0.000270606919960826,0.00507226899378954,"TRUE"
"519","FAM84A",13078,3.640884,0.000271703540159556,0.00508676841832606,"TRUE"
"520","EFCAB1",10461,3.639222,0.000273462977581377,0.00510151016826869,"TRUE"
"521","TBC1D1",6670,3.637382,0.000275423303025977,0.00513199988892782,"TRUE"
"522","APCDD1",12934,3.633647,0.000279443118526871,0.00520074692813899,"TRUE"
"523","ASB7",12765,3.629929,0.000283499189637255,0.00524760298520284,"TRUE"
"524","FOXD1",1262,3.629765,0.000283679365924663,0.00524760298520284,"TRUE"
"525","PRKAR2B",2905,3.629709,0.00028374091410413,0.00524760298520284,"TRUE"
"526","PI4KB",2727,3.629407,0.000284073050379371,0.00524760298520284,"TRUE"
"527","PIK3R1",2724,3.624291,0.000289755220540088,0.00532344918016766,"TRUE"
"528","MAPK10",2930,3.622783,0.000291450316156476,0.00534835108144956,"TRUE"
"529","ZNF22",4098,3.620118,0.000294468694476666,0.00539117394713384,"TRUE"
"530","NXPH2",6305,3.618223,0.000296632756497982,0.00541819344670618,"TRUE"
"531","SLC25A32",10910,3.61607,0.000299109523489773,0.00545078639739175,"TRUE"
"532","PHLDB2",11707,3.613288,0.000302338566379419,0.00548953292655074,"TRUE"
"533","KLHDC10",6504,3.613217,0.000302421401074101,0.00548953292655074,"TRUE"
"534","SQLE",3602,3.613038,0.000302630332184569,0.00548953292655074,"TRUE"
"535","DPYSL3",977,3.611317,0.000304646014557398,0.00551066229016458,"TRUE"
"536","SEMA6D",10715,3.61085,0.000305195142395904,0.00551066229016458,"TRUE"
"537","GRAMD1C",8488,3.60725,0.000309459464882922,0.0055812591919606,"TRUE"
"538","SLC39A14",6888,3.604421,0.00031284958852876,0.00562950488158323,"TRUE"
"539","YTHDF1",8587,3.601961,0.000315825753670324,0.00566492960560276,"TRUE"
"540","CRB1",6831,3.600783,0.000317260291263375,0.00567643555220664,"TRUE"
"541","ARID4A",3140,3.596572,0.00032243836452914,0.00574297743157389,"TRUE"
"542","TCF7L2",3746,3.594761,0.000324689502708394,0.0057700183071599,"TRUE"
"543","GPR63",10914,3.593802,0.000325887522989095,0.00577826469534156,"TRUE"
"544","CHORDC1",7388,3.593367,0.000326432304747973,0.00578141354134628,"TRUE"
"545","SLC44A3",12513,3.592237,0.000327851470339112,0.00579807500125513,"TRUE"
"546","GLRA3",4257,3.592032,0.000328109547546416,0.00579807500125513,"TRUE"
"547","PDXDC1",6533,3.590658,0.000329844207846067,0.00580537289427613,"TRUE"
"548","FANCC",1192,3.590537,0.000329997379509504,0.00580537289427613,"TRUE"
"549","EPHB6",1122,3.589735,0.000331014300397645,0.00581676357116175,"TRUE"
"550","MARF1",5175,3.588473,0.000332620432258859,0.00582718052170907,"TRUE"
"551","BBS2",324,3.588397,0.000332717388949918,0.00582718052170907,"TRUE"
"552","ACTR2",5506,3.585953,0.000335849448154282,0.00586431156843819,"TRUE"
"553","FOXK2",1838,3.585751,0.00033610954768311,0.00586431156843819,"TRUE"
"554","SEC24A",6003,3.585582,0.000336327300495375,0.00586431156843819,"TRUE"
"555","MFAP4",2191,3.584941,0.000337154415356686,0.00587223038693696,"TRUE"
"556","ITGB5",1893,3.583162,0.0003394599309121,0.00588904575316692,"TRUE"
"557","SLC22A5",3508,3.583042,0.0003396159761115,0.00588904575316692,"TRUE"
"558","COL6A3",711,3.582307,0.000340573218276563,0.00589914776871781,"TRUE"
"559","NWD1",14059,3.580457,0.000342993787519699,0.00590857460010685,"TRUE"
"560","MARC1",10115,3.575789,0.000349173200348162,0.00598229819312494,"TRUE"
"561","GPM6B",1470,3.572013,0.00035424782209647,0.00605606075885876,"TRUE"
"562","SLC10A4",13537,3.570489,0.000356315418280153,0.00607136192614878,"TRUE"
"563","GTF2IRD1",5113,3.570457,0.000356358953101463,0.00607136192614878,"TRUE"
"564","BMPR1B",363,3.570175,0.000356742818845393,0.00607136192614878,"TRUE"
"565","DLGAP2",4891,3.56947,0.000357704175656564,0.00607136192614878,"TRUE"
"566","CIT",6212,3.569369,0.000357842100188381,0.00607136192614878,"TRUE"
"567","KIT",1972,3.567012,0.000361074951619557,0.006109943384943,"TRUE"
"568","CTAGE11P",15163,3.565894,0.000362617926680932,0.00612598632574171,"TRUE"
"569","DNAH2",12910,3.565529,0.000363123004287747,0.00612794394695668,"TRUE"
"570","NHLRC3",14580,3.564722,0.000364242046014557,0.00614024733886424,"TRUE"
"571","RWDD3",7154,3.564406,0.000364681111219902,0.00614107389963353,"TRUE"
"572","RECQL5",4990,3.563788,0.000365541219989324,0.00614898131274776,"TRUE"
"573","SND1",7417,3.563236,0.000366311075796627,0.00615535527045666,"TRUE"
"574","ZNF112",4187,3.560978,0.000369476043133589,0.00619531448257547,"TRUE"
"575","ZNF534",12939,3.555811,0.000376814902566318,0.00629157013881937,"TRUE"
"576","GTF3C3",4947,3.554641,0.000378495505105693,0.00630577332157755,"TRUE"
"577","VASN",12175,3.554625,0.000378518536189338,0.00630577332157755,"TRUE"
"578","HNRNPUL2",13666,3.554383,0.000378867041105898,0.00630577332157755,"TRUE"
"579","CDC42EP1",6227,3.55327,0.000380473740811523,0.00632547619294042,"TRUE"
"580","FGFR3",1241,3.552612,0.000381426606723332,0.00632642755572068,"TRUE"
"581","PHYH",2703,3.552413,0.000381715222479177,0.00632642755572068,"TRUE"
